galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
bulge VELA02 320 3.124 2.125 8 F160W 300.4710 300.4912 21.5912 3.7352 0.4465655712 1.0275 0.9398 2.8035 0.000e+00
disk VELA02 330 3.268 2.0303030303 0 F160W 301.5749 300.2277 18.4837 27.7671 3.3197234076 1.0000 0.8672 70.5083 0.000e+00
other VELA02 330 3.268 2.0303030303 0 F160W 32.2512 489.8086 35.0340 0.0101 0.0012075156 7.0421 0.0500 -30.6409 0.000e+00
other VELA02 330 3.268 2.0303030303 0 F160W 287.0606 415.3627 19.2330 71.1270 8.503659612 0.4286 0.6356 -9.1543 0.000e+00
bulge VELA02 330 3.268 2.0303030303 0 F160W 301.5749 300.2277 18.4837 27.7671 3.3197234076 2.5000 1.0000 0.000e+00 0.000e+00
other VELA02 330 3.268 2.0303030303 1 F160W 177.8688 350.3751 20.2048 40.3321 4.8219445476 2.2868 0.5659 52.7727 0.000e+00
disk VELA02 330 3.268 2.0303030303 1 F160W 294.4412 300.1206 18.6790 40.5574 4.8488805144 1.0000 0.5188 -88.9139 0.000e+00
bulge VELA02 330 3.268 2.0303030303 1 F160W 303.6762 300.8608 19.8423 16.2258 1.9398917448 0.9960 0.2947 85.7270 0.000e+00
disk VELA02 330 3.268 2.0303030303 5 F160W 302.9348 299.6035 18.7090 31.4006 3.7541301336 1.0000 0.7205 51.7823 0.000e+00
other VELA02 330 3.268 2.0303030303 5 F160W 333.3508 389.7140 19.3009 72.5123 8.6692805388 0.4123 0.4376 -42.4610 0.000e+00
bulge VELA02 330 3.268 2.0303030303 5 F160W 300.6952 300.2574 19.9597 31.7030 3.790283868 3.5990 0.6184 -41.8003 0.000e+00
disk VELA02 330 3.268 2.0303030303 6 F160W 302.7880 300.9473 18.7896 35.9011 4.2921919116 1.0000 0.3611 -86.5212 0.000e+00
other VELA02 330 3.268 2.0303030303 6 F160W 105.6024 212.6758 23.6905 24.0602 2.8765412712 0.3962 0.3605 -8.2870 0.000e+00
other VELA02 330 3.268 2.0303030303 6 F160W 283.0739 358.7511 20.2594 30.1353 3.6028559268 2.4884 0.8009 -13.7013 0.000e+00
bulge VELA02 330 3.268 2.0303030303 6 F160W 247.9961 282.7015 19.4711 56.5488 6.7607483328 0.9519 0.6201 -33.5091 0.000e+00
other VELA02 330 3.268 2.0303030303 7 F160W 420.9510 307.3694 19.2482 65.4656 7.8268052736 0.9814 0.4443 -85.9597 0.000e+00
disk VELA02 330 3.268 2.0303030303 7 F160W 301.6826 299.0960 18.6432 35.7415 4.273110774 1.0000 0.7011 -30.9623 0.000e+00
bulge VELA02 330 3.268 2.0303030303 7 F160W 300.5114 300.1079 20.0438 21.3204 2.5489817424 3.1154 0.7036 66.3750 0.000e+00
disk VELA02 330 3.268 2.0303030303 8 F160W 302.4405 300.3099 18.6310 37.2214 4.4500416984 1.0000 0.7225 -29.0555 0.000e+00
other VELA02 330 3.268 2.0303030303 8 F160W 419.8199 327.9290 19.2863 60.9443 7.2862567308 0.9741 0.4611 -75.3368 0.000e+00
other VELA02 330 3.268 2.0303030303 8 F160W 238.2177 538.4640 19.3840 4515.3887 539.841811417 2.3705 0.8165 -77.4180 0.000e+00
bulge VELA02 330 3.268 2.0303030303 8 F160W 300.5594 300.0894 20.0501 16.8511 2.0146501116 2.0089 0.6341 50.0142 0.000e+00
disk VELA02 340 3.413 1.94117647059 0 F160W 303.7143 300.7548 19.6396 42.5052 5.0817516912 1.0000 0.2705 8.4852 0.000e+00
bulge VELA02 340 3.413 1.94117647059 0 F160W 299.8980 296.0115 18.1812 30.7511 3.6764785116 1.7577 0.8553 64.0196 0.000e+00
disk VELA02 340 3.413 1.94117647059 1 F160W 301.1595 300.6643 18.3950 38.3041 4.5794849796 1.0000 0.5723 -70.7677 0.000e+00
bulge VELA02 340 3.413 1.94117647059 1 F160W 311.4728 294.8733 19.7725 33.3194 3.9835341864 2.6267 0.5528 76.9422 0.000e+00
disk VELA02 340 3.413 1.94117647059 5 F160W 299.5009 296.6808 18.6737 19.4534 2.3257706904 1.0000 0.7033 -36.7587 0.000e+00
bulge VELA02 340 3.413 1.94117647059 5 F160W 290.3371 299.8697 18.6776 55.1118 6.5889463608 0.8888 0.8513 79.9522 0.000e+00
disk VELA02 340 3.413 1.94117647059 6 F160W 299.5544 299.4496 18.5929 40.6290 4.857440724 1.0000 0.4654 -87.0641 0.000e+00
other VELA02 340 3.413 1.94117647059 6 F160W 182.0659 167.2493 22.3542 45.6990 5.463589644 0.7310 0.7579 -61.1100 0.000e+00
bulge VELA02 340 3.413 1.94117647059 6 F160W 305.4877 299.2838 18.7424 21.6970 2.594006532 2.2415 0.7745 83.0215 0.000e+00
disk VELA02 340 3.413 1.94117647059 7 F160W 293.4572 303.4378 18.7681 42.2943 5.0565373308 1.0000 0.9441 35.9973 0.000e+00
bulge VELA02 340 3.413 1.94117647059 7 F160W 297.4335 297.2577 18.5676 24.1411 2.8862133516 2.1597 0.6166 -85.4008 0.000e+00
disk VELA02 340 3.413 1.94117647059 8 F160W 293.3585 303.2346 18.8076 43.3183 5.1789626748 1.0000 0.9094 24.2734 0.000e+00
bulge VELA02 340 3.413 1.94117647059 8 F160W 297.4664 297.1535 18.5185 24.6085 2.942093826 2.1047 0.6178 -82.7360 0.000e+00
disk VELA02 350 3.560 1.85714285714 0 F160W 306.3193 299.2789 18.1820 44.9697 5.3763974532 1.0000 0.8836 33.2424 0.000e+00
bulge VELA02 350 3.560 1.85714285714 0 F160W 298.9021 299.3944 18.9225 11.3669 1.3589810964 0.4053 0.8699 -33.5017 0.000e+00
disk VELA02 350 3.560 1.85714285714 1 F160W 294.4907 298.9146 18.4271 49.3988 5.9059229328 1.0000 0.6276 -77.5056 0.000e+00
bulge VELA02 350 3.560 1.85714285714 1 F160W 301.2989 300.6049 18.9715 14.9561 1.7880914916 1.2694 0.4144 79.5704 0.000e+00
disk VELA02 350 3.560 1.85714285714 5 F160W 298.8419 299.3649 18.7331 15.1646 1.8130189176 1.0000 0.5575 -89.8663 0.000e+00
bulge VELA02 350 3.560 1.85714285714 5 F160W 304.1455 293.1754 18.4485 50.8223 6.0761108988 0.7878 0.9184 54.2119 0.000e+00
disk VELA02 350 3.560 1.85714285714 6 F160W 306.4005 300.0956 18.4283 52.0888 6.2275285728 1.0000 0.5910 88.6280 0.000e+00
bulge VELA02 350 3.560 1.85714285714 6 F160W 300.7090 298.8818 18.9219 13.8925 1.66093173 1.0382 0.6182 -66.6825 0.000e+00
disk VELA02 350 3.560 1.85714285714 7 F160W 300.2731 296.6701 18.1986 45.0642 5.3876954952 1.0000 0.7687 86.0597 0.000e+00
bulge VELA02 350 3.560 1.85714285714 7 F160W 297.6967 300.5391 19.1859 11.3636 1.3585865616 0.5773 0.4226 84.5410 0.000e+00
disk VELA02 350 3.560 1.85714285714 8 F160W 300.7749 296.3968 18.2022 44.5027 5.3205648012 1.0000 0.7967 86.1389 0.000e+00
bulge VELA02 350 3.560 1.85714285714 8 F160W 297.5692 300.5731 19.1674 11.3610 1.358275716 0.5923 0.4436 85.6640 0.000e+00
other VELA02 360 3.709 1.77777777778 0 F160W 278.4462 242.8545 20.3885 23.9295 2.860915302 0.3779 0.3452 -77.4822 0.000e+00
other VELA02 360 3.709 1.77777777778 0 F160W 408.5053 178.6695 22.0329 3.0631 0.3662119836 2.8921 0.8145 65.8416 0.000e+00
disk VELA02 360 3.709 1.77777777778 0 F160W 302.9471 302.1195 18.1715 45.5531 5.4461464236 1.0000 0.9461 4.3041 0.000e+00
bulge VELA02 360 3.709 1.77777777778 0 F160W 299.9103 300.5930 19.1932 11.3235 1.353792366 1.0513 0.9794 -82.0926 0.000e+00
disk VELA02 360 3.709 1.77777777778 1 F160W 304.6058 302.5323 18.1873 44.7169 5.3461736964 1.0000 0.5966 -87.1067 0.000e+00
bulge VELA02 360 3.709 1.77777777778 1 F160W 298.0626 298.7847 19.5711 25.2636 3.0204149616 1.3185 0.3033 -84.6061 0.000e+00
disk VELA02 360 3.709 1.77777777778 5 F160W 299.6280 299.5159 18.8049 19.7841 2.3653078596 1.0000 0.4804 -84.9294 0.000e+00
bulge VELA02 360 3.709 1.77777777778 5 F160W 300.7455 301.0822 18.4512 56.0989 6.7069600884 0.6854 0.8118 89.8540 0.000e+00
disk VELA02 360 3.709 1.77777777778 6 F160W 302.6726 299.3132 18.3239 48.6518 5.8166146008 1.0000 0.6401 79.0840 0.000e+00
bulge VELA02 360 3.709 1.77777777778 6 F160W 298.8995 298.4301 19.3491 23.0904 2.7605958624 1.5796 0.4541 -76.9782 0.000e+00
disk VELA02 360 3.709 1.77777777778 7 F160W 300.0672 299.6508 18.3918 48.2682 5.7707529192 1.0000 0.7152 -86.0250 0.000e+00
bulge VELA02 360 3.709 1.77777777778 7 F160W 300.3644 299.3445 19.0955 22.5335 2.694015126 1.5743 0.3714 85.4794 0.000e+00
disk VELA02 360 3.709 1.77777777778 8 F160W 300.1458 299.7398 18.3889 48.4226 5.7892123656 1.0000 0.7351 -85.5627 0.000e+00
bulge VELA02 360 3.709 1.77777777778 8 F160W 300.2700 299.4795 19.0452 22.4742 2.6869254552 1.5473 0.3758 86.1631 0.000e+00
disk VELA02 370 3.859 1.7027027027 0 F160W 300.9603 299.0210 18.0128 47.6985 5.702641866 1.0000 0.8856 -46.2356 0.000e+00
bulge VELA02 370 3.859 1.7027027027 0 F160W 300.9268 300.7328 19.6048 8.5752 1.0252166112 0.9199 0.8839 25.5718 0.000e+00
disk VELA02 370 3.859 1.7027027027 1 F160W 299.4126 299.3554 18.2470 48.2655 5.770430118 1.0000 0.5234 86.5145 0.000e+00
bulge VELA02 370 3.859 1.7027027027 1 F160W 301.4904 298.7023 20.6513 18.6141 2.2254273396 3.9590 0.8692 -63.5879 0.000e+00
disk VELA02 370 3.859 1.7027027027 5 F160W 297.4456 297.2852 18.0647 47.2943 5.6543173308 1.0000 0.6712 -88.2323 0.000e+00
bulge VELA02 370 3.859 1.7027027027 5 F160W 300.2612 300.2174 20.2725 8.6409 1.0330714404 0.6863 0.4678 86.4394 0.000e+00
disk VELA02 370 3.859 1.7027027027 6 F160W 306.1755 298.6918 18.3391 45.7849 5.4738595044 1.0000 0.8003 80.1491 0.000e+00
bulge VELA02 370 3.859 1.7027027027 6 F160W 300.3321 299.9742 19.5206 20.1971 2.4146844876 1.6692 0.3873 -85.4190 0.000e+00
disk VELA02 370 3.859 1.7027027027 7 F160W 297.0183 297.7488 18.1743 48.9801 5.8558648356 1.0000 0.6189 -89.7111 0.000e+00
bulge VELA02 370 3.859 1.7027027027 7 F160W 301.3579 299.5999 19.4870 17.4916 2.0912257296 1.8316 0.3599 84.7432 0.000e+00
disk VELA02 370 3.859 1.7027027027 8 F160W 297.2871 297.9566 18.0386 47.6774 5.7001192344 1.0000 0.5936 -89.7130 0.000e+00
bulge VELA02 370 3.859 1.7027027027 8 F160W 301.4992 299.8036 20.0757 9.2236 1.1027367216 0.8008 0.3986 86.4949 0.000e+00
other VELA02 380 4.010 1.63157894737 0 F160W 313.7402 290.2114 18.5434 76.8536 9.1883090016 0.3286 0.9806 -14.9369 0.000e+00
disk VELA02 380 4.010 1.63157894737 0 F160W 300.3693 301.4255 18.9020 24.7075 2.95392987 1.0000 0.8131 -84.6027 0.000e+00
bulge VELA02 380 4.010 1.63157894737 0 F160W 300.4549 300.4832 19.2975 24.0725 2.87801181 3.6652 0.9117 1.7462 0.000e+00
disk VELA02 380 4.010 1.63157894737 1 F160W 300.1520 300.2136 18.3828 42.8874 5.1274459944 1.0000 0.3683 89.8354 0.000e+00
bulge VELA02 380 4.010 1.63157894737 1 F160W 273.1190 311.5418 19.1966 79.4365 9.497110194 0.4389 0.5434 69.7626 0.000e+00
disk VELA02 380 4.010 1.63157894737 5 F160W 304.1982 300.2736 18.0766 50.4682 6.0337761192 1.0000 0.4915 -84.8845 0.000e+00
bulge VELA02 380 4.010 1.63157894737 5 F160W 300.4624 299.5806 20.0612 15.4924 1.8522093744 3.3112 0.9196 27.7025 0.000e+00
disk VELA02 380 4.010 1.63157894737 6 F160W 306.5780 301.9496 18.1315 44.3195 5.298662142 1.0000 0.7096 -88.2934 0.000e+00
bulge VELA02 380 4.010 1.63157894737 6 F160W 299.5842 299.1653 20.1483 9.6922 1.1587606632 0.8773 0.3430 85.2531 0.000e+00
disk VELA02 380 4.010 1.63157894737 7 F160W 301.9809 302.6719 17.9998 48.0539 5.7451320684 1.0000 0.5292 -88.0531 0.000e+00
bulge VELA02 380 4.010 1.63157894737 7 F160W 299.4267 299.7327 20.6845 6.3277 0.7565145012 0.8281 0.4082 -89.5638 0.000e+00
disk VELA02 380 4.010 1.63157894737 8 F160W 302.3931 302.2804 18.0918 48.8133 5.8359228948 1.0000 0.4939 -88.9911 0.000e+00
bulge VELA02 380 4.010 1.63157894737 8 F160W 299.4520 300.2718 20.0873 19.6937 2.3544999972 3.2140 0.7739 -45.6632 0.000e+00
disk VELA02 390 4.162 1.5641025641 0 F160W 299.8837 297.2359 17.9142 48.2441 5.7678716196 1.0000 0.9528 -67.9175 0.000e+00
other VELA02 390 4.162 1.5641025641 0 F160W 583.0788 534.5923 18.9995 24.9835 2.986927326 1.2114 0.7864 -60.0668 0.000e+00
bulge VELA02 390 4.162 1.5641025641 0 F160W 300.2819 299.8087 19.6812 8.2209 0.9828579204 1.3858 0.9208 64.4276 0.000e+00
disk VELA02 390 4.162 1.5641025641 1 F160W 299.0032 300.0891 18.5155 42.5866 5.0914835496 1.0000 0.2964 89.5712 0.000e+00
bulge VELA02 390 4.162 1.5641025641 1 F160W 311.4100 299.2119 18.7203 79.9402 9.5573305512 0.3978 0.4606 76.3356 0.000e+00
disk VELA02 390 4.162 1.5641025641 5 F160W 294.9832 299.5089 17.8561 49.8414 5.9588384184 1.0000 0.5087 -86.6419 0.000e+00
bulge VELA02 390 4.162 1.5641025641 5 F160W 300.3494 299.0872 20.5238 7.4006 0.8847861336 1.2863 0.4544 -82.8317 0.000e+00
disk VELA02 390 4.162 1.5641025641 6 F160W 300.1603 298.3376 17.9389 48.4596 5.7936359376 1.0000 0.5807 -87.1588 0.000e+00
bulge VELA02 390 4.162 1.5641025641 6 F160W 300.5117 299.5569 20.1157 10.7945 1.290547242 1.2523 0.3442 84.8937 0.000e+00
disk VELA02 390 4.162 1.5641025641 7 F160W 299.8533 299.4737 18.3607 43.9995 5.260404222 1.0000 0.3683 88.6827 0.000e+00
bulge VELA02 390 4.162 1.5641025641 7 F160W 277.7818 299.1071 18.9820 76.6719 9.1665856764 0.4795 0.5431 -84.0956 0.000e+00
disk VELA02 390 4.162 1.5641025641 8 F160W 294.1465 299.6782 17.9955 47.5949 5.6902558644 1.0000 0.4815 -87.8628 0.000e+00
bulge VELA02 390 4.162 1.5641025641 8 F160W 299.5493 299.3553 20.6566 13.6515 1.632118734 4.2921 0.6891 -44.4690 0.000e+00
disk VELA02 400 4.316 1.5 0 F160W 301.5611 302.2107 17.6398 50.3626 6.0211510056 1.0000 0.8693 -3.7006 0.000e+00
other VELA02 400 4.316 1.5 0 F160W 384.6176 389.0998 18.8260 23.8392 2.8501193952 1.0407 0.8766 -22.4781 0.000e+00
bulge VELA02 400 4.316 1.5 0 F160W 300.4891 300.1022 19.9861 5.9040 0.705858624 1.1029 0.9529 68.1622 0.000e+00
other VELA02 400 4.316 1.5 1 F160W 250.0468 177.2378 18.9257 23.0973 2.7614207988 1.3158 0.6946 52.6779 0.000e+00
disk VELA02 400 4.316 1.5 1 F160W 304.4302 299.3606 18.2201 42.2149 5.0470445844 1.0000 0.2945 -89.1522 0.000e+00
bulge VELA02 400 4.316 1.5 1 F160W 302.3211 301.7331 18.3478 84.2648 10.0743624288 0.2561 0.4072 77.5735 0.000e+00
disk VELA02 400 4.316 1.5 5 F160W 303.5154 300.1826 17.5740 47.2185 5.645254986 1.0000 0.4545 88.0443 0.000e+00
other VELA02 400 4.316 1.5 5 F160W 415.6500 198.5215 18.9348 22.2518 2.6603362008 1.4337 0.7108 -57.4128 0.000e+00
bulge VELA02 400 4.316 1.5 5 F160W 299.5036 299.6965 20.2498 53.7025 6.42045609 9.6958 0.6401 -8.3079 0.000e+00
other VELA02 400 4.316 1.5 6 F160W 293.9649 239.6138 18.7577 23.3038 2.7861091128 1.6231 0.7565 -49.0332 0.000e+00
disk VELA02 400 4.316 1.5 6 F160W 295.3062 301.6177 17.6948 49.8121 5.9553354276 1.0000 0.4811 -86.4544 0.000e+00
bulge VELA02 400 4.316 1.5 6 F160W 300.4828 300.0132 20.3055 27.7001 3.3117131556 4.2569 0.4659 25.6315 0.000e+00
other VELA02 400 4.316 1.5 7 F160W 498.5001 284.5074 21.6890 6.588e-03 0.000787634928 20.0000 0.5518 -6.4455 0.000e+00
other VELA02 400 4.316 1.5 7 F160W 423.1178 177.2554 18.9641 20.5687 2.4591114972 1.3711 0.8740 -74.2060 0.000e+00
disk VELA02 400 4.316 1.5 7 F160W 298.5274 301.2671 17.7713 50.9836 6.0953952816 1.0000 0.3436 84.8060 0.000e+00
bulge VELA02 400 4.316 1.5 7 F160W 298.5583 298.8831 18.5270 45.4831 5.4377775036 2.3008 0.9687 -61.2746 0.000e+00
other VELA02 400 4.316 1.5 8 F160W 494.0793 288.9749 21.5675 13.9547 1.6683681132 1.5779 0.8922 78.8582 0.000e+00
other VELA02 400 4.316 1.5 8 F160W 423.4472 179.2161 18.9406 21.2479 2.5403139324 1.5242 0.8518 -72.2819 0.000e+00
disk VELA02 400 4.316 1.5 8 F160W 298.8737 300.5742 17.6464 49.3532 5.9004711792 1.0000 0.3991 85.0425 0.000e+00
bulge VELA02 400 4.316 1.5 8 F160W 299.8282 299.5364 20.2106 32.2156 3.8515682736 6.4556 0.7435 -49.9749 0.000e+00
other VELA02 410 4.471 1.43902439024 0 F160W 186.2897 124.6477 18.5551 31.1852 3.7283777712 2.3769 0.6807 -12.7996 0.000e+00
disk VELA02 410 4.471 1.43902439024 0 F160W 302.3959 307.7794 17.3190 55.0763 6.5847021228 1.0000 0.9846 -69.0257 0.000e+00
bulge VELA02 410 4.471 1.43902439024 0 F160W 300.4237 301.0663 19.8316 6.1112 0.7306306272 1.3049 0.9532 -21.7650 0.000e+00
disk VELA02 410 4.471 1.43902439024 1 F160W 302.7740 302.4893 18.0276 40.9711 4.8983408316 1.0000 0.3092 87.4456 0.000e+00
other VELA02 410 4.471 1.43902439024 1 F160W 247.6832 563.6685 18.7424 21.2712 2.5430995872 2.4670 0.8282 -8.9450 0.000e+00
other VELA02 410 4.471 1.43902439024 1 F160W 392.8364 270.6443 20.8044 11.4277 1.3662501012 1.4594 0.4385 50.2019 0.000e+00
bulge VELA02 410 4.471 1.43902439024 1 F160W 318.1484 309.4897 18.2396 87.0887 10.4119766172 0.4423 0.5033 86.2987 0.000e+00
disk VELA02 410 4.471 1.43902439024 5 F160W 304.0294 302.6325 17.5545 48.7081 5.8233456036 1.0000 0.4631 -89.1247 0.000e+00
other VELA02 410 4.471 1.43902439024 5 F160W 124.1466 535.9574 18.9423 22.1898 2.6529237288 1.4401 0.7246 -17.8068 0.000e+00
bulge VELA02 410 4.471 1.43902439024 5 F160W 301.5083 299.6152 18.9454 1722.4579 205.930176692 16.8522 0.6474 30.6343 0.000e+00
disk VELA02 410 4.471 1.43902439024 6 F160W 297.7057 304.5038 17.3897 51.2867 6.1316327052 1.0000 0.6206 -84.6092 0.000e+00
other VELA02 410 4.471 1.43902439024 6 F160W 349.3236 421.5158 18.8565 23.8289 2.8488879684 1.8059 0.9225 -14.9094 0.000e+00
bulge VELA02 410 4.471 1.43902439024 6 F160W 299.6367 300.7220 19.3473 29.1720 3.487687632 4.7969 0.5936 23.7876 0.000e+00
disk VELA02 410 4.471 1.43902439024 7 F160W 306.0703 302.3253 17.4366 50.3573 6.0205173588 1.0000 0.4513 86.7023 0.000e+00
other VELA02 410 4.471 1.43902439024 7 F160W 94.0120 564.0859 18.9509 21.4951 2.5698681756 1.7499 0.6911 -22.7204 0.000e+00
bulge VELA02 410 4.471 1.43902439024 7 F160W 300.5779 299.5914 19.6347 101.4989 12.1348024884 10.5380 0.8441 21.5635 0.000e+00
disk VELA02 410 4.471 1.43902439024 8 F160W 306.2107 302.4072 17.4666 49.7056 5.9426027136 1.0000 0.4456 87.8098 0.000e+00
other VELA02 410 4.471 1.43902439024 8 F160W 96.8353 562.5282 18.9640 20.3285 2.430394146 1.6857 0.7308 -20.5719 0.000e+00
bulge VELA02 410 4.471 1.43902439024 8 F160W 296.5599 299.5248 19.6635 72.0689 8.6162694084 6.7489 0.7699 34.3167 0.000e+00
other VELA02 420 4.626 1.38095238095 0 F160W 276.0964 197.6977 18.8277 16.0230 1.915645788 2.1513 0.8305 1.3116 0.000e+00
disk VELA02 420 4.626 1.38095238095 0 F160W 302.3293 299.2708 17.2530 49.3675 5.90218083 1.0000 0.8632 -10.4273 0.000e+00
bulge VELA02 420 4.626 1.38095238095 0 F160W 300.4615 300.8292 19.7934 6.7561 0.8077322916 1.3846 0.8415 -89.8817 0.000e+00
disk VELA02 420 4.626 1.38095238095 1 F160W 297.6927 301.2935 17.9155 33.6232 4.0198552992 1.0000 0.3408 86.0839 0.000e+00
other VELA02 420 4.626 1.38095238095 1 F160W 307.9384 615.6349 19.3067 32.3786 3.8710559016 1.6601 0.3987 -43.3448 0.000e+00
other VELA02 420 4.626 1.38095238095 1 F160W 227.6998 412.9954 18.5711 26.1154 3.1222527624 3.2244 0.7229 32.8654 0.000e+00
bulge VELA02 420 4.626 1.38095238095 1 F160W 319.6960 295.7557 18.3865 87.7717 10.4936333652 0.2665 0.5036 -80.4416 0.000e+00
disk VELA02 420 4.626 1.38095238095 5 F160W 300.9025 300.0981 18.1710 37.7654 4.5150801624 1.0000 0.3006 -87.5136 0.000e+00
other VELA02 420 4.626 1.38095238095 5 F160W 238.2566 400.0847 18.7697 19.5715 2.339890254 2.5704 0.8310 -13.4469 0.000e+00
bulge VELA02 420 4.626 1.38095238095 5 F160W 309.6211 301.9312 18.0821 69.3476 8.2909216656 0.4650 0.5857 72.8406 0.000e+00
other VELA02 420 4.626 1.38095238095 6 F160W 191.4527 272.3644 19.1912 35.4142 4.2339800952 1.2098 0.4702 22.9248 0.000e+00
disk VELA02 420 4.626 1.38095238095 6 F160W 307.7601 304.5675 17.2235 48.8775 5.84359839 1.0000 0.6708 -75.6931 0.000e+00
bulge VELA02 420 4.626 1.38095238095 6 F160W 300.4665 300.5364 19.1822 25.2656 3.0206540736 5.0138 0.8170 40.8907 0.000e+00
disk VELA02 420 4.626 1.38095238095 7 F160W 298.6981 301.5320 18.1609 34.5733 4.1334454548 1.0000 0.3009 -82.5768 0.000e+00
other VELA02 420 4.626 1.38095238095 7 F160W 211.5642 418.3543 18.6978 17.0250 2.0354409 2.7496 0.8567 -3.9839 0.000e+00
bulge VELA02 420 4.626 1.38095238095 7 F160W 312.2423 297.7076 18.0837 68.4228 8.1803562768 0.4638 0.5519 75.9820 0.000e+00
disk VELA02 420 4.626 1.38095238095 8 F160W 298.5740 301.6848 18.1743 36.0397 4.3087623732 1.0000 0.3015 -83.0078 0.000e+00
other VELA02 420 4.626 1.38095238095 8 F160W 215.1495 416.7274 18.7170 17.5007 2.0923136892 2.6798 0.8492 -8.0649 0.000e+00
bulge VELA02 420 4.626 1.38095238095 8 F160W 313.7842 297.9728 18.1140 68.2967 8.1652802652 0.4812 0.5580 74.6829 0.000e+00
disk VELA02 430 4.783 1.32558139535 0 F160W 306.2637 291.3710 17.1208 57.8114 6.9116997384 1.0000 0.8354 12.9728 0.000e+00
bulge VELA02 430 4.783 1.32558139535 0 F160W 301.6804 301.1843 18.1308 24.1647 2.8890348732 2.2592 0.6156 -47.0818 0.000e+00
disk VELA02 430 4.783 1.32558139535 1 F160W 290.1035 300.4034 17.2806 45.2474 5.4095981544 1.0000 0.5396 -82.4815 0.000e+00
bulge VELA02 430 4.783 1.32558139535 1 F160W 303.1534 296.0298 18.6190 50.7235 6.064298766 3.0898 0.7271 42.4658 0.000e+00
other VELA02 430 4.783 1.32558139535 5 F160W 306.3279 290.1876 17.5772 68.8519 8.2316577564 0.4590 0.5249 77.4983 0.000e+00
disk VELA02 430 4.783 1.32558139535 5 F160W 298.3252 302.2495 18.1249 29.5436 3.5321146416 1.0000 0.3552 -83.5330 0.000e+00
other VELA02 430 4.783 1.32558139535 5 F160W 19.9925 470.0562 19.2710 30.9204 3.6967193424 1.2943 0.8330 67.4731 0.000e+00
bulge VELA02 430 4.783 1.32558139535 5 F160W 300.5719 296.6803 18.3846 43.5814 5.2104178584 3.7095 0.8563 24.5743 0.000e+00
disk VELA02 430 4.783 1.32558139535 6 F160W 308.6428 294.5117 17.1569 55.2099 6.6006748044 1.0000 0.7770 81.6493 0.000e+00
bulge VELA02 430 4.783 1.32558139535 6 F160W 300.6561 301.5027 17.9848 20.8820 2.496568392 2.2938 0.7916 -15.3169 0.000e+00
other VELA02 430 4.783 1.32558139535 7 F160W 159.8624 266.7328 19.2560 26.8031 3.2044714236 1.5159 0.7498 76.0238 0.000e+00
disk VELA02 430 4.783 1.32558139535 7 F160W 298.7391 300.2210 17.0866 47.5589 5.6859518484 1.0000 0.4873 87.7558 0.000e+00
bulge VELA02 430 4.783 1.32558139535 7 F160W 298.6601 301.3629 18.5083 41.1761 4.9228498116 4.7583 0.7060 27.1330 0.000e+00
disk VELA02 430 4.783 1.32558139535 8 F160W 296.4589 299.4366 17.0758 50.6981 6.0612620436 1.0000 0.4709 86.4197 0.000e+00
bulge VELA02 430 4.783 1.32558139535 8 F160W 298.7518 301.4240 18.4423 39.1297 4.6781904132 4.5431 0.7508 28.7692 0.000e+00
disk VELA02 440 4.941 1.27272727273 0 F160W 301.1530 298.8151 16.8579 44.5873 5.3306792388 1.0000 0.9093 -33.5285 0.000e+00
bulge VELA02 440 4.941 1.27272727273 0 F160W 300.5087 300.4046 18.9593 25.8874 3.0949939944 5.6113 0.7973 -24.2747 0.000e+00
disk VELA02 440 4.941 1.27272727273 1 F160W 302.0194 301.4808 17.3873 40.1575 4.80107007 1.0000 0.4236 -86.7639 0.000e+00
bulge VELA02 440 4.941 1.27272727273 1 F160W 291.0116 305.4067 18.2139 69.6049 8.3216834244 0.5649 0.8857 -53.4458 0.000e+00
disk VELA02 440 4.941 1.27272727273 5 F160W 302.4644 299.9987 16.9899 43.8602 5.2437500712 1.0000 0.5880 88.2489 0.000e+00
other VELA02 440 4.941 1.27272727273 5 F160W 290.8337 147.9711 19.1431 33.6402 4.0218877512 1.4590 0.7136 65.4329 0.000e+00
bulge VELA02 440 4.941 1.27272727273 5 F160W 301.4591 298.5578 18.9040 172.8244 20.6621939664 10.6520 0.8052 14.8379 0.000e+00
disk VELA02 440 4.941 1.27272727273 6 F160W 302.5182 299.9272 16.8582 42.7252 5.1080540112 1.0000 0.8710 65.1116 0.000e+00
bulge VELA02 440 4.941 1.27272727273 6 F160W 301.4705 299.4994 19.3573 55.1126 6.5890420056 10.3508 0.8780 -2.3210 0.000e+00
disk VELA02 440 4.941 1.27272727273 7 F160W 300.5650 300.8321 17.0401 45.7700 5.47207812 1.0000 0.5184 86.3886 0.000e+00
bulge VELA02 440 4.941 1.27272727273 7 F160W 299.5149 301.4996 19.0048 827.9297 98.9839632132 19.8794 0.8669 5.2899 0.000e+00
disk VELA02 440 4.941 1.27272727273 8 F160W 302.7677 300.8074 17.4296 40.7398 4.8706875288 1.0000 0.3764 87.7068 0.000e+00
bulge VELA02 440 4.941 1.27272727273 8 F160W 296.2368 305.0904 18.0033 62.5351 7.4764464156 0.7891 0.8611 73.9151 0.000e+00
