galfit result file run on 11-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) errpx(pixels) py(pixels) errpy(pixels) mag errmag rad(pixels) errrad(pixels) rad(kpc) errrad(kpc) sersicIndex(n) errsersicIndex(n) b/a errb/a angle(deg) errangle(deg) rff sky
central VELA28MRP 282318 2.595 2.54609929078 6 F160W 40.9302 1.2237 41.0217 1.1336 25.6376 1.4801 11.1020 32.9871 5.45761943688 16.2160906257 4.8301 11.5619 0.5234 0.3236 -49.5399 30.9116 1.10146921035 -1.072e-04
central VELA28MRP 282318 2.595 2.54609929078 7 F160W 41.0739 0.9107 42.8070 1.8257 25.8684 0.3001 7.3366 2.5476 3.60659077289 1.25237175981 0.9327 0.9021 0.3217 0.1693 17.6858 13.0063 0.669123965965 -1.187e-05
other VELA28MRP 282318 2.595 2.54609929078 7 F160W 52.7548 0.5728 70.4884 0.8858 26.5832 0.3791 2.8018 50.9075 1.37733364603 25.0255594922 0.0508 3.7181 0.3309 0.5952 22.5549 33.0568 0.270855346522 -1.187e-05
central VELA28MRP 282318 2.595 2.54609929078 8 F160W 40.9728 1.0873 42.7903 1.2025 26.1745 0.2892 4.3107 1.8485 2.11909206508 0.90870199325 0.4374 0.8029 0.7277 0.2728 33.1488 62.5746 0.775532289038 5.561e-05
other VELA28MRP 282318 2.595 2.54609929078 8 F160W 49.4989 15.9246 72.0257 69.6262 26.8557 317.0680 0.0177 15.4699 0.00870112268354 7.6048303843 6.8453 2293.9939 0.4347 122.5975 -87.3517 10829.1494 0 5.561e-05
central VELA28MRP 285475 2.636 2.50877192982 0 F160W 41.1115 2.1058 42.5910 1.2615 26.5005 0.3837 6.1852 2.4784 3.05029896034 1.22225003934 0.1960 0.6434 0.4403 0.2448 89.6827 21.9747 0.975015203778 7.430e-05
central VELA28MRP 285475 2.636 2.50877192982 1 F160W 40.6448 119355.6484 42.8356 216589.6719 26.5245 8581.9131 9.299e-03 2.887e+02 0.00458590345215 142.375559376 1.4959 72051.0234 0.7012 16605.0449 22.3376 937189.9375 0 7.800e-05
central VELA28MRP 285475 2.636 2.50877192982 5 F160W 40.2958 1.7604 42.7739 0.8972 26.1188 0.3156 7.4836 2.2545 3.69061910684 1.11183130798 0.2183 0.4699 0.3162 0.1746 70.4368 10.8789 0.915685936998 1.923e-05
other VELA28MRP 285475 2.636 2.50877192982 5 F160W 20.0330 1.1661 66.0219 1.2264 26.6960 0.3762 3.2581 2.3649 1.60676761345 1.16627627422 0.0859 1.9247 0.7761 0.4639 -52.1462 98.2672 0.595625421612 1.923e-05
central VELA28MRP 285475 2.636 2.50877192982 6 F160W 40.2871 1.4354 42.6071 1.2925 26.3294 0.3123 3.5391 1.7819 1.74534583369 0.878763454284 0.4489 0.9066 0.9855 0.4218 -27.8892 1311.5886 0.516613020539 4.187e-05
central VELA28MRP 285475 2.636 2.50877192982 7 F160W 41.2869 1.0288 42.2191 0.9587 26.3000 0.3284 2.3414 1.5537 1.15468699246 0.766224130939 1.5434 3.3351 0.7512 0.6200 -50.8315 102.8409 0.328200062892 4.799e-05
other VELA28MRP 285475 2.636 2.50877192982 7 F160W 37.3752 1.2662 61.1413 1.1684 27.1449 0.4793 0.8984 2.0028 0.443055776042 0.987702702867 1.4131 11.7394 0.9919 3.2837 75.7056 12859.1143 1.26052319728 4.799e-05
central VELA28MRP 285475 2.636 2.50877192982 8 F160W 41.5855 1.2184 41.5146 0.9988 26.3962 0.3644 3.9822 114.0997 1.96386544006 56.269513724 0.0352 3.1331 0.6218 0.5298 84.5541 49.9073 0.423310735315 4.075e-05
other VELA28MRP 285475 2.636 2.50877192982 8 F160W 34.5257 3.0575 60.9570 2.8113 26.0692 0.4951 11.4656 21.1558 5.65438591472 10.4332139212 5.5045 10.9302 0.0272 0.0623 52.7378 3.6237 1.06310181803 4.075e-05
central VELA28MRP 288839 2.690 2.46020761246 0 F160W 41.0490 1.0664 42.2618 1.6501 26.2926 0.5505 5.5762 6.1032 2.76118026388 3.02213611179 4.7153 12.7874 0.0346 0.0780 58.9513 6.0528 0 -8.310e-05
other VELA28MRP 288839 2.690 2.46020761246 0 F160W 31.0421 1.0229 71.0026 1.0725 26.4681 0.3162 3.6082 1.9587 1.78668100645 0.96989415424 0.8000 1.2458 0.5773 0.4009 28.2531 42.3677 0.60203099858 -8.310e-05
central VELA28MRP 288839 2.690 2.46020761246 1 F160W 42.7143 0.8214 44.4716 1.6315 26.4401 0.3686 5.0650 2.0058 2.5080481397 0.993216773663 0.0613 0.8661 0.5625 0.2717 -20.0128 32.6996 0.933973590464 -3.774e-05
central VELA28MRP 288839 2.690 2.46020761246 5 F160W 40.8678 1.0097 44.5259 1.8105 26.3039 1.3262 7.6032 6.9062 3.76489469215 3.41975953847 0.1175 1.0178 0.0430 0.0638 25.6400 5.3413 0.520061027096 -9.407e-05
other VELA28MRP 288839 2.690 2.46020761246 5 F160W 36.9652 1.2845 62.4750 1.5785 26.1564 0.9109 5.5980 10.0196 2.77197502192 4.96142924788 4.1335 11.1669 0.4559 0.4539 -2.5988 35.3749 0.730981846183 -9.407e-05
central VELA28MRP 288839 2.690 2.46020761246 6 F160W 40.3119 0.0000 43.2999 0.0000 26.3895 0.0000 4.6176 0.0000 2.28650801379 0.0 0.6648 0.0000 0.2847 0.0000 50.9171 0.0000 0.45565128015 -3.946e-05
other VELA28MRP 288839 2.690 2.46020761246 6 F160W 17.0414 0.0000 72.1520 0.0000 26.8906 0.0000 0.0102 0.0000 0.00505075834648 0.0 3.2983 0.0000 0.4546 0.0000 -62.9288 0.0000 0 -3.946e-05
central VELA28MRP 288839 2.690 2.46020761246 7 F160W 42.7708 1.0846 45.5918 1.1451 25.5283 0.2470 5.8207 1.4212 2.88224991248 0.703738996276 0.2812 0.3125 0.9256 0.1840 -42.2185 123.3977 0.617077338913 -3.944e-05
central VELA28MRP 288839 2.690 2.46020761246 8 F160W 41.6233 1.1465 46.0604 1.2135 25.6570 0.2679 6.2311 1.4980 3.08546866007 0.74176823559 0.4527 0.4944 0.7458 0.1891 32.7080 42.2494 0.6905361061 -5.509e-05
central VELA28MRP 291963 2.732 2.42465753425 0 F160W 42.6319 1.0676 42.6041 1.3227 26.4184 3.6211 4.9462 5.2770 2.45637222308 2.62065347563 0.1596 0.8647 0.0643 1.1193 -22.6567 19.5693 0.524231272078 -3.285e-05
other VELA28MRP 291963 2.732 2.42465753425 0 F160W 41.9174 1.2550 61.7420 1.0573 26.3029 0.2535 5.1268 2.6373 2.54606144379 1.30973079615 1.0922 1.3526 0.6593 0.3082 23.8005 47.2973 0.98521149968 -3.285e-05
central VELA28MRP 291963 2.732 2.42465753425 5 F160W 41.3054 0.9542 48.6354 1.3258 25.6302 0.2523 7.0414 1.5967 3.49688637167 0.792950048237 0.2668 0.3301 0.5607 0.1536 14.4973 15.9681 0.711775020585 -3.458e-05
central VELA28MRP 291963 2.732 2.42465753425 6 F160W 42.4948 1.2206 43.5129 1.2529 25.9755 0.3324 6.4543 3.9683 3.20532191165 1.9707294272 3.6807 4.6602 0.0606 0.1728 -48.4079 6.9041 0.557306402045 -7.943e-05
other VELA28MRP 291963 2.732 2.42465753425 6 F160W 55.3956 1.9233 59.6614 2.1728 26.2240 3.8691 15.4317 157.2250 7.66366083759 78.0807736795 10.0895 61.6142 0.2510 0.3060 2.7541 25.8446 1.53778866756 -7.943e-05
central VELA28MRP 291963 2.732 2.42465753425 7 F160W 40.3935 1.1226 43.1273 1.0623 25.5836 0.1868 4.6884 1.3323 2.32834408853 0.661644234525 0.5411 0.5468 0.8293 0.1914 -86.9042 60.9145 0.483535955988 -3.481e-05
central VELA28MRP 291963 2.732 2.42465753425 8 F160W 40.4585 0.9152 43.3555 1.1674 25.6935 0.2623 5.6976 1.5376 2.82953102952 0.763599921193 0.3481 0.4361 0.5911 0.1865 29.1068 20.2729 0.479134252813 3.575e-06
central VELA28MRP 295882 2.787 2.37837837838 0 F160W 45.1996 1.5321 44.1307 0.8390 25.4297 0.2388 9.5184 2.0770 4.74456554329 1.03530663068 0.5694 0.5303 0.2646 0.1093 -61.0185 6.6978 0.571372481703 2.038e-06
central VELA28MRP 295882 2.787 2.37837837838 1 F160W 47.7496 1.6097 44.9372 0.8838 25.7073 0.2678 7.7508 1.9059 3.86348321283 0.950019695428 0.1845 0.3303 0.3653 0.1458 -77.2798 10.7674 0.796313979154 5.063e-05
central VELA28MRP 295882 2.787 2.37837837838 5 F160W 44.6505 1.5908 45.6581 0.8556 25.5388 0.2569 7.3605 2.1451 3.66893329566 1.06925192752 0.6200 0.7226 0.3881 0.1547 69.9927 11.5929 0.567712380738 1.611e-06
central VELA28MRP 295882 2.787 2.37837837838 6 F160W 45.8127 1.4210 44.0454 0.9353 25.7643 0.2812 5.9213 1.7396 2.95154605307 0.867125380223 0.2303 0.4929 0.5312 0.1916 86.0238 21.3578 0.49439396062 3.372e-05
other VELA28MRP 295882 2.787 2.37837837838 6 F160W 40.3821 1.1995 54.4204 0.8551 26.8871 0.4403 2.3666 2.9528 1.17966137321 1.47186009584 0.1228 4.0325 0.2572 1.0617 75.1857 68.6138 0.660730085508 3.372e-05
central VELA28MRP 295882 2.787 2.37837837838 7 F160W 42.8300 1.0613 45.1886 1.2750 25.5120 0.2057 4.9062 1.5787 2.44555676043 0.786922762565 0.7646 0.6880 0.8492 0.2351 -4.7829 74.1885 0.49070635199 2.652e-05
central VELA28MRP 295882 2.787 2.37837837838 8 F160W 43.4483 1.0295 44.6516 1.0746 25.5472 0.2284 4.4124 1.4994 2.19941597361 0.747394685621 0.7341 0.6914 0.9389 0.2785 40.8136 192.4925 0.381420712589 2.915e-05
central VELA28MRP 298890 2.828 2.34448160535 0 F160W 43.8540 1.2853 43.0404 0.7725 25.4806 0.2468 6.9426 1.8153 3.46980082833 0.907258007616 0.6599 0.6134 0.2487 0.1478 -58.4582 8.6223 0.49781369357 -6.678e-05
central VELA28MRP 298890 2.828 2.34448160535 1 F160W 44.6435 1.5238 42.7759 0.6638 25.5343 0.2593 6.7271 2.2785 3.36209736299 1.1387579851 1.2456 1.2426 0.1801 0.1578 -71.6792 7.4668 0.589166720079 -4.397e-05
central VELA28MRP 298890 2.828 2.34448160535 5 F160W 41.7772 0.9616 43.0063 0.8419 25.6361 0.2651 2.5716 1.2800 1.28524469365 0.639723599267 1.0816 1.3167 0.9934 0.4186 88.0560 3023.0654 0.276224432092 -4.781e-05
central VELA28MRP 298890 2.828 2.34448160535 6 F160W 41.1880 1.2282 42.8708 0.7407 25.4788 0.2565 6.8072 2.3176 3.40213006635 1.15829954192 1.4696 1.1152 0.2069 0.1503 85.8493 7.6186 0.423782015009 -5.898e-05
central VELA28MRP 298890 2.828 2.34448160535 7 F160W 42.2150 0.8007 43.4181 0.8547 25.4896 0.2336 2.8370 1.1659 1.41788738369 0.582698237801 0.7531 0.8821 0.8545 0.3327 -13.5399 114.7757 0.30965822656 -3.523e-05
central VELA28MRP 298890 2.828 2.34448160535 8 F160W 42.3964 0.6984 42.9241 0.6712 25.5340 0.2420 2.4868 0.9314 1.2428630052 0.465498875279 1.5293 1.9695 0.8713 0.4634 78.0544 147.0051 0.248669663068 -2.718e-05
central VELA28MRP 301882 2.870 2.31125827815 0 F160W 46.2748 1.1476 45.5376 0.6272 25.2225 0.2119 6.7156 1.7538 3.36487229136 0.878746951066 1.0400 0.7272 0.2158 0.1305 -61.6314 6.7492 0.343827555054 -1.011e-04
central VELA28MRP 301882 2.870 2.31125827815 1 F160W 46.7278 0.9881 43.5637 0.8358 25.1411 0.2560 4.5816 2.1051 2.2956249464 1.05476690996 2.8662 2.9176 0.9640 0.3304 -87.9850 327.2579 0.394518849095 -1.321e-04
central VELA28MRP 301882 2.870 2.31125827815 5 F160W 41.7718 0.8728 43.9777 0.6708 24.9062 0.2746 6.1316 3.3597 3.07225727287 1.68338814659 3.6746 3.6912 0.5054 0.1676 69.4720 16.6032 0.271919616856 -1.314e-04
central VELA28MRP 301882 2.870 2.31125827815 6 F160W 40.6458 1.1667 43.3882 0.6301 25.3040 0.2192 5.5523 1.6756 2.78199720402 0.839564597563 1.3383 0.8783 0.1398 0.1532 -87.9788 6.9583 0.20378088842 -3.895e-05
central VELA28MRP 301882 2.870 2.31125827815 7 F160W 43.0228 0.5289 44.1690 0.5626 25.1285 0.1833 3.4375 0.9396 1.72237007885 0.470789505771 1.3532 1.1674 0.5417 0.2500 44.0222 20.5943 0.2262363955 -8.780e-05
central VELA28MRP 301882 2.870 2.31125827815 8 F160W 42.3305 0.5433 44.0013 0.7046 25.1500 0.1800 3.7075 1.0948 1.85765441959 0.548552949041 1.7072 1.5401 0.5243 0.2549 31.1059 19.2853 0.186275817548 -9.405e-05
central VELA28MRP 305478 2.912 2.27868852459 0 F160W 44.7070 0.7826 45.1185 1.1881 25.6993 0.2644 5.6873 1.7461 2.85656059398 0.877013776863 0.2353 0.5113 0.3106 0.1880 -33.4854 12.9070 0.308051294106 1.265e-04
central VELA28MRP 305478 2.912 2.27868852459 1 F160W 45.4057 1.3397 43.2993 0.8704 25.6356 0.2508 5.1864 1.8091 2.60497351373 0.908656791549 1.0018 1.0352 0.5023 0.1981 -71.2539 21.4156 0.402992873661 8.636e-05
central VELA28MRP 305478 2.912 2.27868852459 5 F160W 43.7222 0.7572 44.2880 0.8181 25.6757 0.2553 2.6187 1.1433 1.31529464376 0.574245376031 1.1778 1.6080 0.9359 0.4795 14.2255 293.0616 0.305488572614 1.470e-04
central VELA28MRP 305478 2.912 2.27868852459 6 F160W 43.0420 1.4803 43.7892 0.8577 25.4387 0.2613 8.1063 3.6350 4.07155190389 1.82575172035 3.2342 2.6724 0.1268 0.1179 -87.9519 5.4087 0.408128484923 5.040e-05
central VELA28MRP 305478 2.912 2.27868852459 7 F160W 43.8118 0.6490 44.0749 0.6625 25.2469 0.2095 3.0553 1.0912 1.53458575823 0.548077105156 0.5746 0.6358 0.9607 0.2902 -64.4615 337.0169 0.214562821874 9.024e-05
central VELA28MRP 305478 2.912 2.27868852459 8 F160W 43.6123 0.7189 44.1068 1.0321 25.3225 0.1813 4.2719 1.3097 2.14564753072 0.657823116407 0.7496 0.7368 0.5791 0.2014 -4.9421 24.6677 0.287542884366 1.128e-04
central VELA28MRP 308862 2.968 2.23624595469 0 F160W 43.7512 0.8849 43.0542 1.2585 25.9977 0.2319 5.9260 1.9360 2.98559204532 0.975380728946 0.3295 0.5003 0.1463 0.2531 -35.9502 9.9518 0.373604769466 1.078e-04
central VELA28MRP 308862 2.968 2.23624595469 1 F160W 42.4146 1.2782 44.6282 1.1030 24.9645 4.9892 31.0415 376.8705 15.6390913727 189.872016017 10.0954 46.0618 0.8235 0.5014 25.8205 96.8909 3.43282417103 -8.791e-05
central VELA28MRP 308862 2.968 2.23624595469 5 F160W 43.6198 0.7559 44.0060 1.1769 25.6405 0.2701 5.9696 2.4044 3.00755826421 1.21136643837 2.3253 2.2576 0.1717 0.1605 32.0281 8.0159 0.416904799086 2.852e-05
other VELA28MRP 308862 2.968 2.23624595469 5 F160W 24.2134 0.8246 59.5873 0.8182 26.3094 0.3241 2.9976 1.9738 1.51022793031 0.994424836154 0.1104 1.6850 0.6495 0.4337 36.1785 59.2357 0.656716117326 2.852e-05
central VELA28MRP 308862 2.968 2.23624595469 6 F160W 42.2798 1.5996 44.8089 0.8956 25.7935 0.2849 6.4855 1.8967 3.26747506073 0.955580903198 0.4642 0.6190 0.3609 0.1833 80.9652 12.4193 0.619605904109 -8.713e-07
central VELA28MRP 308862 2.968 2.23624595469 7 F160W 42.9062 0.8555 44.4923 0.7492 25.0778 0.1566 4.6594 1.2133 2.34746331015 0.611275536379 0.7909 0.5526 0.7218 0.1748 -62.4154 30.0893 0.360214822844 -6.579e-06
central VELA28MRP 308862 2.968 2.23624595469 8 F160W 42.2822 0.8687 45.1747 0.8460 25.0477 0.1867 4.8463 1.2099 2.44162584023 0.609562574355 0.9525 0.6131 0.8661 0.2302 87.1225 67.0582 0.313407976456 -1.073e-05
central VELA28MRP 312132 3.011 2.20512820513 0 F160W 44.1406 0.7956 44.0260 1.9149 25.8845 0.2933 7.6206 2.4200 3.84771219786 1.22188062867 0.8638 0.9267 0.1987 0.1524 -6.7868 7.8195 0.619422212994 -3.735e-05
other VELA28MRP 312132 3.011 2.20512820513 0 F160W 69.4764 1.2394 78.4036 0.9379 25.7625 0.2663 6.9852 1.8233 3.52689279644 0.920601219112 0.2414 0.4259 0.2487 0.1686 -54.1339 9.3841 0.603027751144 -3.735e-05
central VELA28MRP 312132 3.011 2.20512820513 1 F160W 43.4109 0.8337 44.4075 1.0465 25.9492 0.2542 5.0426 1.5047 2.54605589179 0.759737099983 0.3924 0.5590 0.4961 0.2017 -24.9257 19.3411 0.57117088234 -8.922e-05
other VELA28MRP 312132 3.011 2.20512820513 1 F160W 83.7126 1.3706 58.5239 1.1822 25.5241 4.0726 5.6451 68.8455 2.85026377558 34.7607367029 19.8883 154.0133 0.8109 0.9009 58.4750 186.6751 0.700452400945 -8.922e-05
central VELA28MRP 312132 3.011 2.20512820513 5 F160W 44.5818 0.7079 44.5416 0.8447 25.8044 0.1895 2.6041 1.1886 1.31483444013 0.60013525423 0.7678 1.1614 0.8914 0.3759 -65.0815 166.7122 0.339590664281 -5.010e-05
other VELA28MRP 312132 3.011 2.20512820513 5 F160W 28.4046 0.6774 62.0657 0.8273 25.7547 0.1703 3.5468 0.9584 1.79081248503 0.483905121701 0.0698 1.1206 0.7834 0.2790 35.5522 66.0500 0.394567691285 -5.010e-05
central VELA28MRP 312132 3.011 2.20512820513 6 F160W 45.5805 1.1359 43.6089 0.8919 26.0489 0.2222 3.9920 1.6369 2.01559812795 0.826486116144 0.4441 0.7128 0.6532 0.2631 59.6620 41.4555 0.536122179972 -3.338e-05
other VELA28MRP 312132 3.011 2.20512820513 6 F160W 3.4086 1.8570 60.4955 1.1970 26.1601 0.3983 4.7163 4.2140 2.38130397066 2.12768800381 2.7293 6.1991 0.0898 0.3130 81.9212 18.3284 0.415747609323 -3.338e-05
central VELA28MRP 312132 3.011 2.20512820513 7 F160W 41.7166 0.7545 44.7722 0.6104 24.9745 0.1642 4.7295 1.0959 2.38796877409 0.553330157421 0.6120 0.4403 0.6810 0.1378 49.9274 23.9215 0.236633007824 -1.284e-04
central VELA28MRP 312132 3.011 2.20512820513 8 F160W 40.7627 0.9123 46.6552 0.5674 25.0481 0.1955 5.8607 15.1593 2.95912223159 7.65407231991 0.0523 0.7345 0.4395 0.1613 74.9565 11.3021 0.432321067178 -1.166e-04
other VELA28MRP 315401 3.053 2.1746031746 0 F160W 13.3651 1.6086 20.3283 0.7177 25.6120 0.2788 7.6689 4.0348 3.88012285805 2.04142963237 1.7250 1.8952 0.1722 0.1529 -64.9617 8.6601 0.412180884466 1.741e-04
central VELA28MRP 315401 3.053 2.1746031746 0 F160W 44.4944 0.9897 45.1893 0.8447 25.9681 0.2956 5.1611 2.0705 2.61128741836 1.04758105825 1.0358 1.0691 0.2969 0.2148 -50.1131 14.5784 0.360806266821 1.741e-04
central VELA28MRP 315401 3.053 2.1746031746 1 F160W 44.6367 1.3061 44.6974 0.9171 26.0660 0.2597 5.1371 2.0204 2.5991444841 1.02223268297 0.4972 0.8307 0.1790 0.2870 55.4192 12.5524 0.464403770978 1.212e-04
other VELA28MRP 315401 3.053 2.1746031746 1 F160W 6.3389 3.1807 49.0797 0.8347 25.3758 0.2939 12.5832 5.6588 6.36654043571 2.86310151771 1.7000 1.7107 0.1260 0.1110 -81.7411 6.0294 0.586816898765 1.212e-04
other VELA28MRP 315401 3.053 2.1746031746 5 F160W 28.8689 0.6522 27.3115 0.6947 25.5851 0.2464 5.5483 1.0265 2.80719342452 0.519363417673 0.2972 0.4884 0.5761 0.1773 -39.5108 20.7977 0.45056492426 1.367e-04
central VELA28MRP 315401 3.053 2.1746031746 5 F160W 43.4226 0.7805 44.0846 0.7012 25.5562 0.2205 4.5421 1.0024 2.29810090542 0.507169887847 0.6718 0.6394 0.8596 0.2443 -28.1985 83.3334 0.430018741111 1.367e-04
central VELA28MRP 315401 3.053 2.1746031746 6 F160W 45.3929 1.3095 45.5853 0.7508 25.8312 0.2755 6.1277 2.0048 3.10034409593 1.01433977569 0.7930 0.8090 0.2504 0.1839 58.4633 10.0177 0.490254978756 1.414e-04
other VELA28MRP 315401 3.053 2.1746031746 6 F160W 6.3580 1.3813 56.3485 0.8738 25.6352 0.2625 5.2425 2.7256 2.65247220375 1.37903256815 1.2921 1.7385 0.3923 0.1998 81.7823 19.8845 0.38649417786 1.414e-04
central VELA28MRP 315401 3.053 2.1746031746 7 F160W 45.2155 0.7236 40.7080 1.0647 24.7857 0.1799 7.2646 1.2080 3.67556501123 0.61119435806 0.2534 0.2299 0.5544 0.1092 1.4331 11.3517 0.406592791965 5.463e-05
central VELA28MRP 315401 3.053 2.1746031746 8 F160W 44.8542 0.6839 44.2855 0.7484 25.3572 0.2021 3.6540 1.1292 1.84876174201 0.57132505722 0.3018 0.5536 0.9333 0.2924 53.8004 218.6685 0.262013766447 7.288e-05
other VELA28MRP 315401 3.053 2.1746031746 8 F160W 43.1193 1.0731 33.3218 1.0146 25.7276 0.2304 3.6689 1.5681 1.85630048037 0.793388967611 0.6260 0.8964 0.6749 0.2899 -70.7503 48.7489 0.235935203646 7.288e-05
central VELA28MRP 318814 3.110 2.13479623824 0 F160W 45.0582 0.4990 46.0502 1.3097 25.0712 0.2056 7.4574 1.6117 3.78293269088 0.817570817966 0.5991 0.4313 0.1662 0.1185 21.1773 5.4857 0.313811853766 1.184e-04
other VELA28MRP 318814 3.110 2.13479623824 0 F160W 60.1673 0.9284 19.0792 2.3582 25.9445 0.3070 9.9896 2.7011 5.06744769073 1.37019329677 0.4343 0.6852 0.2147 0.1279 4.8803 7.3372 0.787513123117 1.184e-04
other VELA28MRP 318814 3.110 2.13479623824 1 F160W 15.9345 1.5985 37.7083 1.0096 25.7537 0.2352 8.4590 1.8951 4.29101665891 0.961331796939 0.0895 0.3753 0.5062 0.1357 -76.5921 13.6732 0.851212069134 1.259e-04
central VELA28MRP 318814 3.110 2.13479623824 1 F160W 46.2204 1.2989 46.8959 0.6429 25.0026 0.1962 8.0550 1.4830 4.08607863666 0.752284868799 0.3220 0.2353 0.3319 0.1029 83.8571 7.1314 0.411703117268 1.259e-04
other VELA28MRP 318814 3.110 2.13479623824 5 F160W 56.2570 1.1152 28.6484 1.4399 25.8426 0.2962 7.1003 1.9375 3.60178574102 0.982840143828 0.0918 0.4542 0.5200 0.1717 3.3627 18.2857 0.602504841155 7.917e-05
central VELA28MRP 318814 3.110 2.13479623824 5 F160W 45.0951 0.5528 46.8375 0.5370 25.0650 0.1842 3.4770 1.0640 1.7637858994 0.539737761566 0.8529 0.6526 0.6406 0.2347 32.0921 29.9233 0.166000296283 7.917e-05
other VELA28MRP 318814 3.110 2.13479623824 6 F160W 70.8650 0.0000 43.0094 0.0000 26.9973 0.0000 0.0113 0.0001 0.00573217735497 5.07272332299e-05 0.5546 0.0000 0.5050 0.0000 -0.7703 0.0000 0 1.981e-04
central VELA28MRP 318814 3.110 2.13479623824 6 F160W 44.7738 0.8756 45.7042 0.6713 25.5288 0.2462 2.4691 1.2526 1.25250611568 0.635409323437 0.9469 1.3727 0.8079 0.4643 55.7644 109.4154 0.337794599007 1.981e-04
central VELA28MRP 318814 3.110 2.13479623824 7 F160W 47.4270 0.7979 45.3491 0.6829 24.7020 0.1777 5.9284 1.0557 3.0073132948 0.535527401208 0.4507 0.3109 0.6431 0.1323 68.5863 18.0077 0.401368562387 2.782e-05
central VELA28MRP 318814 3.110 2.13479623824 8 F160W 48.2147 0.9624 43.7277 0.6387 24.7442 0.1804 7.5325 1.2532 3.82102884304 0.635713686837 0.2429 0.2269 0.5530 0.1068 59.4613 11.6797 0.472011700723 1.750e-05
central VELA28MRP 321497 3.139 2.11526479751 0 F160W 47.4905 1.1766 48.3305 1.7324 24.7291 0.1793 14.3549 2.6676 7.29081677013 1.35486717539 0.8403 0.4685 0.1431 0.0530 -34.9409 2.9150 0.629074683787 1.932e-04
central VELA28MRP 321497 3.139 2.11526479751 1 F160W 47.9784 1.7944 44.0110 0.5892 24.8300 0.1845 11.3419 2.0356 5.76052182357 1.03387600173 0.5679 0.3618 0.2002 0.0708 -88.7549 3.9828 0.561754620194 2.210e-04
central VELA28MRP 321497 3.139 2.11526479751 5 F160W 46.0711 0.5507 45.5837 0.8946 24.5744 0.1656 7.1038 1.7352 3.60800173959 0.881303614761 1.9227 1.1815 0.3967 0.1114 -27.2703 9.0332 0.234874486407 8.697e-05
central VELA28MRP 321497 3.139 2.11526479751 6 F160W 47.3495 1.9874 43.9484 0.5541 24.6978 0.1659 14.1128 2.2339 7.16785480313 1.13459206144 0.3758 0.2174 0.1752 0.0532 -87.5616 3.0845 0.446040097356 2.205e-04
central VELA28MRP 321497 3.139 2.11526479751 7 F160W 45.1392 0.5902 43.8607 0.7616 24.5267 0.1556 5.2913 1.0363 2.68743765375 0.52633410326 0.6821 0.3655 0.7196 0.1354 27.7625 22.2691 0.205208323233 6.950e-05
central VELA28MRP 321497 3.139 2.11526479751 8 F160W 45.2327 0.6676 44.0712 0.8698 24.5145 0.1550 5.6565 1.0669 2.87292179397 0.541875764516 0.7990 0.3901 0.6591 0.1270 1.7834 18.0331 0.187162019353 7.757e-05
central VELA28MRP 325032 3.196 2.07692307692 0 F160W 46.1400 0.4845 47.3704 0.9451 24.4105 0.1468 7.0642 1.0859 3.59625456318 0.552811759315 0.5794 0.3102 0.3610 0.0882 11.3698 6.4378 0.178812448638 1.246e-04
central VELA28MRP 325032 3.196 2.07692307692 1 F160W 46.1863 1.0322 46.0719 0.3894 24.4038 0.1472 8.3723 1.3166 4.26218426422 0.670256895031 1.0122 0.3785 0.2057 0.0744 -72.6811 3.6358 0.256115173721 6.181e-05
central VELA28MRP 325032 3.196 2.07692307692 5 F160W 45.8946 0.4299 46.3902 0.4591 24.3387 0.1138 4.1773 0.7942 2.12658675954 0.404312643197 0.8661 0.4059 0.7363 0.1244 42.7926 24.8771 0.122003816657 3.660e-05
central VELA28MRP 325032 3.196 2.07692307692 6 F160W 46.4911 0.4565 46.2615 0.9355 24.4024 0.1445 7.5805 1.0730 3.85909341697 0.546244606083 0.4837 0.2471 0.3151 0.0801 -11.4997 5.3827 0.242262826995 1.380e-04
central VELA28MRP 325032 3.196 2.07692307692 7 F160W 45.5429 0.6065 45.8366 0.5023 24.3885 0.1269 4.0955 0.8349 2.08494388091 0.425032266187 1.1218 0.4433 0.6446 0.1554 -81.1824 18.1549 0.135945014763 4.812e-05
central VELA28MRP 325032 3.196 2.07692307692 8 F160W 45.5404 0.7100 46.1681 0.4509 24.4648 0.1287 4.6768 0.8874 2.38087304168 0.451759052598 0.6266 0.3860 0.4189 0.1010 -87.0632 9.5143 0.135344089781 4.350e-05
central VELA28MRP 328348 3.239 2.0487804878 0 F160W 44.4682 0.4209 48.7281 0.5061 24.0397 0.1202 5.4408 0.8044 2.77433214906 0.410173647387 0.7100 0.2803 0.4203 0.0904 39.9818 7.2387 0.12214396714 -1.373e-04
central VELA28MRP 328348 3.239 2.0487804878 1 F160W 49.1754 0.3895 46.7608 0.3439 23.8885 0.1027 4.9164 0.7997 2.50693401294 0.407777058447 1.6218 0.4559 0.4179 0.0857 -63.7287 7.0794 0.0859431886787 -1.965e-04
central VELA28MRP 328348 3.239 2.0487804878 5 F160W 44.7893 0.5148 46.8636 0.4130 24.1103 0.1182 3.6292 0.6849 1.85057459112 0.349239098825 0.9700 0.3754 0.7070 0.1523 79.1274 21.5469 0.0849045498362 -1.637e-04
