galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
central VELA03MRP 288715 2.686 2.46362329633 7 F160W 303.5045 304.8752 18.1819 45.2650 5.41170234 1.2908 0.6929 -16.7474 0.000e+00
central VELA03MRP 288715 2.686 2.46362329633 8 F160W 303.6278 304.7684 18.1894 45.7002 5.4637331112 1.2658 0.6754 -15.7840 0.000e+00
central VELA03MRP 290143 2.706 2.44657634339 0 F160W 297.7181 302.1296 18.0986 38.6069 4.6156865364 1.5448 0.6669 7.0711 0.000e+00
central VELA03MRP 290143 2.706 2.44657634339 1 F160W 304.3525 301.0161 18.1488 49.1107 5.8714788492 1.1733 0.6395 -4.8168 0.000e+00
central VELA03MRP 290143 2.706 2.44657634339 5 F160W 299.6358 304.2003 18.1948 45.2381 5.4084862836 1.3328 0.6098 -8.0736 0.000e+00
central VELA03MRP 290143 2.706 2.44657634339 6 F160W 296.9101 298.0243 18.0988 42.0939 5.0325783084 1.4404 0.7354 27.1955 0.000e+00
central VELA03MRP 290143 2.706 2.44657634339 7 F160W 300.5981 302.4235 18.1587 43.1510 5.158960956 1.4573 0.7162 -18.4199 0.000e+00
central VELA03MRP 290143 2.706 2.44657634339 8 F160W 300.5687 303.0600 18.1675 44.1255 5.275468278 1.4053 0.7036 -17.6544 0.000e+00
central VELA03MRP 291611 2.726 2.42922592083 0 F160W 302.0044 300.6655 18.0907 40.1959 4.8056610204 1.4707 0.7032 -2.7626 0.000e+00
central VELA03MRP 291611 2.726 2.42922592083 1 F160W 297.1081 304.1456 18.1641 49.8831 5.9638239036 1.1714 0.6907 -1.2695 0.000e+00
central VELA03MRP 291611 2.726 2.42922592083 5 F160W 302.5958 301.1387 18.1262 48.6246 5.8133626776 1.2937 0.6295 -23.5880 0.000e+00
central VELA03MRP 291611 2.726 2.42922592083 6 F160W 301.0535 302.4270 18.1281 49.2007 5.8822388892 1.2847 0.6804 27.3505 0.000e+00
central VELA03MRP 291611 2.726 2.42922592083 7 F160W 303.1928 300.8212 18.0808 45.6630 5.459285628 1.4375 0.7026 -32.4113 0.000e+00
central VELA03MRP 291611 2.726 2.42922592083 8 F160W 303.0440 300.9004 18.0833 45.5660 5.447688696 1.4341 0.6903 -31.4686 0.000e+00
central VELA03MRP 293233 2.749 2.41025737212 0 F160W 298.8851 300.5802 18.1737 45.1261 5.3950960116 1.2717 0.6722 4.4113 0.000e+00
central VELA03MRP 293233 2.749 2.41025737212 1 F160W 301.2895 303.4214 18.1680 45.3673 5.4239329188 1.4239 0.6817 -11.4299 0.000e+00
central VELA03MRP 293233 2.749 2.41025737212 5 F160W 298.6933 302.0681 18.1287 51.7292 6.1845362352 1.2855 0.5966 -15.7235 0.000e+00
central VELA03MRP 293233 2.749 2.41025737212 6 F160W 299.9563 301.6285 18.1597 50.4855 6.035844438 1.3317 0.6331 38.6137 0.000e+00
central VELA03MRP 293233 2.749 2.41025737212 7 F160W 297.5693 302.5021 18.1657 49.9044 5.9663704464 1.3342 0.6560 -29.8943 0.000e+00
central VELA03MRP 293233 2.749 2.41025737212 8 F160W 297.7402 302.4041 18.1540 50.8041 6.0739349796 1.3309 0.6380 -27.6815 0.000e+00
central VELA03MRP 294688 2.769 2.39341948094 0 F160W 300.7430 301.4731 18.1977 44.7163 5.3461019628 1.3123 0.6825 3.6473 0.000e+00
central VELA03MRP 294688 2.769 2.39341948094 1 F160W 298.9465 302.2739 18.2727 47.3805 5.664623058 1.4238 0.7039 -10.0183 0.000e+00
central VELA03MRP 294688 2.769 2.39341948094 5 F160W 299.7873 299.8431 18.1463 49.9890 5.976484884 1.4568 0.6207 -13.8275 0.000e+00
central VELA03MRP 294688 2.769 2.39341948094 6 F160W 301.7834 300.7811 18.2325 50.2439 6.0069597084 1.4247 0.6543 36.6022 0.000e+00
central VELA03MRP 294688 2.769 2.39341948094 7 F160W 298.5705 299.9609 18.1614 47.2723 5.6516870988 1.4868 0.6900 -29.1894 0.000e+00
central VELA03MRP 294688 2.769 2.39341948094 8 F160W 298.5565 299.8708 18.1603 47.8709 5.7232533204 1.4902 0.6813 -27.2023 0.000e+00
central VELA03MRP 296733 2.797 2.37003299262 0 F160W 300.5914 301.7314 18.2126 44.5260 5.323350456 1.4219 0.7091 -10.0634 0.000e+00
central VELA03MRP 296733 2.797 2.37003299262 1 F160W 301.3148 300.0629 18.1768 39.0887 4.6732886172 1.6053 0.8582 -11.8797 0.000e+00
central VELA03MRP 296733 2.797 2.37003299262 5 F160W 300.8253 302.5522 18.1465 47.3433 5.6601755748 1.6488 0.6358 -31.9815 0.000e+00
central VELA03MRP 296733 2.797 2.37003299262 6 F160W 300.2665 301.4466 18.1750 45.9430 5.492761308 1.5742 0.7069 35.3401 0.000e+00
central VELA03MRP 296733 2.797 2.37003299262 7 F160W 300.7114 299.4770 18.1583 44.1682 5.2805733192 1.7738 0.7203 -44.7102 0.000e+00
central VELA03MRP 296733 2.797 2.37003299262 8 F160W 300.9029 299.9939 18.1546 44.6463 5.3377330428 1.7514 0.6994 -43.6269 0.000e+00
central VELA03MRP 298382 2.820 2.35140859703 0 F160W 299.2716 300.4880 18.2212 44.7100 5.34534876 1.4803 0.7189 -24.6546 0.000e+00
central VELA03MRP 298382 2.820 2.35140859703 1 F160W 300.6650 299.0492 18.2179 42.0823 5.0311914588 1.4478 0.9047 -5.3907 0.000e+00
central VELA03MRP 298382 2.820 2.35140859703 5 F160W 299.4601 298.5162 18.1700 49.7490 5.947791444 1.5765 0.6159 -37.4701 0.000e+00
central VELA03MRP 298382 2.820 2.35140859703 6 F160W 299.2749 299.2902 18.1936 50.0051 5.9784097356 1.4879 0.6737 7.7242 0.000e+00
central VELA03MRP 298382 2.820 2.35140859703 7 F160W 299.1704 297.1315 18.2224 50.6332 6.0535028592 1.4624 0.7036 -44.7987 0.000e+00
central VELA03MRP 298382 2.820 2.35140859703 8 F160W 299.4260 297.1832 18.2244 50.4784 6.0349955904 1.4592 0.6910 -44.7751 0.000e+00
central VELA03MRP 300079 2.843 2.33245578664 0 F160W 298.6266 295.5043 18.1684 41.7560 4.992180336 1.5150 0.8065 -37.0225 0.000e+00
central VELA03MRP 300079 2.843 2.33245578664 1 F160W 296.8559 298.4157 18.1185 39.4072 4.7113672032 1.4681 0.9371 83.9847 0.000e+00
central VELA03MRP 300079 2.843 2.33245578664 5 F160W 296.2852 299.7271 18.1193 46.7154 5.5851063624 1.5503 0.6437 -45.9627 0.000e+00
central VELA03MRP 300079 2.843 2.33245578664 6 F160W 300.2903 297.1378 18.1167 45.0990 5.391856044 1.5610 0.6903 -19.5052 0.000e+00
central VELA03MRP 300079 2.843 2.33245578664 7 F160W 295.4332 299.9343 18.1093 44.5304 5.3238765024 1.5560 0.7444 -47.4392 0.000e+00
central VELA03MRP 300079 2.843 2.33245578664 8 F160W 295.6886 299.9378 18.1109 45.0222 5.3826741432 1.5471 0.7229 -47.5243 0.000e+00
other VELA03MRP 301484 2.863 2.31692560799 0 F160W 380.2862 410.6278 20.8553 3453.0747 412.835798833 17.1703 0.6857 88.0680 0.000e+00
central VELA03MRP 301484 2.863 2.31692560799 0 F160W 303.4980 308.2596 18.1002 42.5255 5.084178678 1.4369 0.6174 -30.8123 0.000e+00
central VELA03MRP 301484 2.863 2.31692560799 1 F160W 307.7262 306.0590 18.1153 39.2438 4.6918317528 1.2758 0.9554 -13.2433 0.000e+00
central VELA03MRP 301484 2.863 2.31692560799 5 F160W 305.0882 304.8805 18.0647 44.3725 5.30499861 1.5840 0.6001 -44.0675 0.000e+00
other VELA03MRP 301484 2.863 2.31692560799 6 F160W 295.0014 345.3788 19.3552 35.2793 4.2178519908 2.7877 0.6987 -29.0008 0.000e+00
central VELA03MRP 301484 2.863 2.31692560799 6 F160W 297.7755 303.9475 18.3741 38.9642 4.6584038952 1.5208 0.6008 21.3541 0.000e+00
other VELA03MRP 301484 2.863 2.31692560799 7 F160W 338.4849 325.1073 20.4624 10.3295 1.234953702 0.5838 0.5831 -2.8653 0.000e+00
central VELA03MRP 301484 2.863 2.31692560799 7 F160W 307.4397 303.6963 18.1326 46.7363 5.5876050828 1.3916 0.7241 -52.2690 0.000e+00
other VELA03MRP 301484 2.863 2.31692560799 8 F160W 337.7701 327.2450 20.4794 10.1735 1.216302966 0.4869 0.5989 0.8340 0.000e+00
central VELA03MRP 301484 2.863 2.31692560799 8 F160W 307.3859 304.1155 18.1222 46.6102 5.5725290712 1.4115 0.7074 -50.7955 0.000e+00
central VELA03MRP 302923 2.883 2.30116894392 0 F160W 301.1948 303.5167 17.9788 39.8491 4.7641989996 1.5124 0.5885 -19.0761 0.000e+00
central VELA03MRP 302923 2.883 2.30116894392 1 F160W 302.5153 305.3129 17.9489 30.8786 3.6917219016 1.5396 0.9893 26.7294 0.000e+00
other VELA03MRP 302923 2.883 2.30116894392 5 F160W 255.2355 334.2493 20.8573 1247.7166 149.17200583 16.9174 0.5702 13.6699 0.000e+00
central VELA03MRP 302923 2.883 2.30116894392 5 F160W 303.1926 303.8743 17.9338 38.3278 4.5823184568 1.5454 0.6708 -44.9403 0.000e+00
central VELA03MRP 302923 2.883 2.30116894392 6 F160W 296.6828 303.3628 18.0158 42.4512 5.0752956672 1.4567 0.6335 45.5487 0.000e+00
central VELA03MRP 302923 2.883 2.30116894392 7 F160W 303.6700 303.5404 17.9092 36.4943 4.3631125308 1.6249 0.8037 -65.7406 0.000e+00
central VELA03MRP 302923 2.883 2.30116894392 8 F160W 303.5544 303.6048 17.8961 36.7374 4.3921765944 1.6433 0.7863 -60.6474 0.000e+00
central VELA03MRP 304406 2.904 2.28508636492 0 F160W 301.2931 297.9354 17.9257 39.5206 4.7249248536 1.4355 0.5976 -3.0907 0.000e+00
central VELA03MRP 304406 2.904 2.28508636492 1 F160W 297.7894 298.5221 18.0032 36.2298 4.3314899688 1.3284 0.8449 -33.3678 0.000e+00
central VELA03MRP 304406 2.904 2.28508636492 5 F160W 300.6786 296.2995 17.8551 37.4367 4.4757821052 1.6095 0.7168 -23.4400 0.000e+00
central VELA03MRP 304406 2.904 2.28508636492 6 F160W 303.8861 297.3907 17.9406 41.9028 5.0097311568 1.4369 0.6133 54.3945 0.000e+00
central VELA03MRP 304406 2.904 2.28508636492 7 F160W 298.9789 296.0088 17.8595 35.9975 4.30371711 1.5801 0.8034 -44.3397 0.000e+00
central VELA03MRP 304406 2.904 2.28508636492 8 F160W 299.5182 296.1410 17.8556 36.2279 4.3312628124 1.5899 0.7921 -39.7033 0.000e+00
central VELA03MRP 305920 2.925 2.26882845188 0 F160W 300.4629 298.6632 17.9349 44.3796 5.3058474576 1.4012 0.5947 2.8420 0.000e+00
central VELA03MRP 305920 2.925 2.26882845188 1 F160W 300.4614 302.1869 18.0649 35.9046 4.2926103576 1.3738 0.8575 -19.1374 0.000e+00
central VELA03MRP 305920 2.925 2.26882845188 5 F160W 299.1373 300.2755 17.9089 40.5866 4.8523715496 1.4106 0.7442 -28.1204 0.000e+00
central VELA03MRP 305920 2.925 2.26882845188 6 F160W 300.8333 301.2891 17.9413 44.4877 5.3187714612 1.4178 0.6088 71.5723 0.000e+00
central VELA03MRP 305920 2.925 2.26882845188 7 F160W 298.0226 301.3506 17.9030 40.2015 4.806330534 1.3369 0.8205 -57.0373 0.000e+00
central VELA03MRP 305920 2.925 2.26882845188 8 F160W 297.9204 301.2961 17.9024 40.4246 4.8330034776 1.3273 0.8143 -51.9155 0.000e+00
central VELA03MRP 307601 2.949 2.25096472378 0 F160W 300.3988 297.9024 17.9572 43.0627 5.1484041612 1.3810 0.6185 15.2501 0.000e+00
central VELA03MRP 307601 2.949 2.25096472378 1 F160W 299.4496 303.0728 18.0809 36.1478 4.3216863768 1.2586 0.8883 -34.3002 0.000e+00
central VELA03MRP 307601 2.949 2.25096472378 5 F160W 299.1332 299.0225 17.9201 41.3821 4.9474783476 1.3634 0.6873 -18.9094 0.000e+00
central VELA03MRP 307601 2.949 2.25096472378 6 F160W 302.2320 301.5002 17.9685 45.8811 5.4853607916 1.4535 0.5762 77.8767 0.000e+00
central VELA03MRP 307601 2.949 2.25096472378 7 F160W 297.9944 300.7560 17.9295 42.0409 5.0262418404 1.2468 0.7793 -53.7513 0.000e+00
central VELA03MRP 307601 2.949 2.25096472378 8 F160W 298.3506 300.4832 17.9279 41.7639 4.9931248284 1.2967 0.7725 -47.6153 0.000e+00
central VELA03MRP 309277 2.972 2.23334745228 0 F160W 299.7770 299.3411 17.9896 41.9960 5.020873776 1.4095 0.6744 26.4524 0.000e+00
central VELA03MRP 309277 2.972 2.23334745228 1 F160W 297.6789 301.3991 18.1526 41.6376 4.9780249056 1.1309 0.8721 -43.7623 0.000e+00
central VELA03MRP 309277 2.972 2.23334745228 5 F160W 298.9885 299.1571 17.9773 41.8625 5.00491305 1.2996 0.7277 -9.5576 0.000e+00
other VELA03MRP 309277 2.972 2.23334745228 6 F160W 168.8769 337.9916 19.4900 17177.4746 2053.67015328 19.2830 0.6263 5.8083 0.000e+00
other VELA03MRP 309277 2.972 2.23334745228 6 F160W 428.6818 300.1397 19.8318 27.3976 3.2755474656 0.9681 0.4688 84.4820 0.000e+00
central VELA03MRP 309277 2.972 2.23334745228 6 F160W 299.5806 299.6815 18.0817 41.8179 4.9995808524 1.4364 0.6504 83.1658 0.000e+00
central VELA03MRP 309277 2.972 2.23334745228 7 F160W 298.0144 299.7652 17.9459 39.3965 4.710087954 1.3632 0.8177 -50.9061 0.000e+00
central VELA03MRP 309277 2.972 2.23334745228 8 F160W 298.1373 299.6748 17.9434 39.7156 4.7482382736 1.3557 0.8109 -43.3685 0.000e+00
other VELA03MRP 310667 2.992 2.21888066644 0 F160W 402.2574 182.2906 20.6962 25.5597 3.0558154932 0.9717 0.5406 -69.3033 0.000e+00
central VELA03MRP 310667 2.992 2.21888066644 0 F160W 300.8316 301.0891 18.0713 43.3845 5.186877282 1.4155 0.7156 46.5789 0.000e+00
central VELA03MRP 310667 2.992 2.21888066644 1 F160W 298.4647 301.9326 18.1635 42.1853 5.0435057268 1.2051 0.8284 -50.8801 0.000e+00
other VELA03MRP 310667 2.992 2.21888066644 5 F160W 317.9425 205.5665 19.9451 45.5720 5.448406032 0.3485 0.8291 -22.6051 0.000e+00
central VELA03MRP 310667 2.992 2.21888066644 5 F160W 301.1118 301.4048 18.1603 35.7602 4.2753464712 1.5438 0.8344 13.6256 0.000e+00
central VELA03MRP 310667 2.992 2.21888066644 6 F160W 301.1496 300.6709 18.0356 46.1750 5.5204983 1.5578 0.6046 -88.5540 0.000e+00
other VELA03MRP 310667 2.992 2.21888066644 7 F160W 209.0473 228.0583 20.6716 22.6460 2.707465176 1.2270 0.6776 4.4003 0.000e+00
central VELA03MRP 310667 2.992 2.21888066644 7 F160W 301.7153 298.6743 18.0723 37.9660 4.539063096 1.3820 0.9114 -17.6264 0.000e+00
other VELA03MRP 310667 2.992 2.21888066644 8 F160W 219.0820 219.3092 20.6197 25.3699 3.0331237644 1.3668 0.7189 21.7559 0.000e+00
central VELA03MRP 310667 2.992 2.21888066644 8 F160W 301.8623 298.9225 18.0742 37.7428 4.5123781968 1.3987 0.9030 -9.1950 0.000e+00
central VELA03MRP 312061 3.012 2.20450168397 0 F160W 302.8304 300.2252 18.1002 45.3099 5.4170704044 1.4167 0.7515 41.4353 0.000e+00
other VELA03MRP 312061 3.012 2.20450168397 0 F160W 414.9177 184.7282 20.3730 23.6141 2.8232073396 0.8674 0.6154 -59.4868 0.000e+00
central VELA03MRP 312061 3.012 2.20450168397 1 F160W 294.6426 299.8255 18.1171 43.8908 5.2474084848 1.1622 0.7747 -57.1476 0.000e+00
other VELA03MRP 312061 3.012 2.20450168397 5 F160W 311.2392 176.9910 20.2803 27.4578 3.2827447368 0.9977 0.6853 69.3945 0.000e+00
central VELA03MRP 312061 3.012 2.20450168397 5 F160W 302.6696 297.9821 18.1278 41.0866 4.9121495496 1.4095 0.8215 19.0473 0.000e+00
other VELA03MRP 312061 3.012 2.20450168397 6 F160W 155.9138 317.7748 20.6864 80.9982 9.6838207992 7.0812 0.7235 -40.7397 0.000e+00
other VELA03MRP 312061 3.012 2.20450168397 6 F160W 465.6790 305.3355 20.3497 18.9546 2.2661361576 0.7347 0.7711 -1.5309 0.000e+00
central VELA03MRP 312061 3.012 2.20450168397 6 F160W 304.0411 300.3398 18.1354 48.4147 5.7882678732 1.2638 0.5743 89.2931 0.000e+00
other VELA03MRP 312061 3.012 2.20450168397 7 F160W 221.1976 210.3870 20.2759 27.5515 3.293947134 0.8270 0.7133 25.6605 0.000e+00
central VELA03MRP 312061 3.012 2.20450168397 7 F160W 301.7162 297.5102 18.1260 39.2678 4.6947010968 1.4092 0.9354 -46.0525 0.000e+00
other VELA03MRP 312061 3.012 2.20450168397 8 F160W 232.2605 202.1801 20.2654 27.7255 3.314749878 0.9034 0.6980 33.7312 0.000e+00
central VELA03MRP 312061 3.012 2.20450168397 8 F160W 301.9081 297.6219 18.1292 38.8920 4.649771952 1.4137 0.9361 -29.3545 0.000e+00
central VELA03MRP 313431 3.031 2.19049487766 0 F160W 301.7013 300.5066 18.2127 46.3865 5.545784394 1.4383 0.7174 40.5208 0.000e+00
other VELA03MRP 313431 3.031 2.19049487766 0 F160W 400.3008 184.1277 19.8496 21.2375 2.53907055 0.8937 0.6524 -18.9102 0.000e+00
other VELA03MRP 313431 3.031 2.19049487766 1 F160W 192.3909 238.8345 21.6949 36.7622 4.3951415832 3.2688 0.5679 10.1849 0.000e+00
other VELA03MRP 313431 3.031 2.19049487766 1 F160W 249.2648 302.2918 19.6253 26.7075 3.19304187 1.4429 0.6617 6.2130 0.000e+00
central VELA03MRP 313431 3.031 2.19049487766 1 F160W 301.4493 302.1426 18.3240 38.5890 4.613546484 1.3536 0.7840 -48.8733 0.000e+00
central VELA03MRP 313431 3.031 2.19049487766 5 F160W 301.4355 300.3073 18.2351 38.8626 4.6462570056 1.6118 0.8002 11.3007 0.000e+00
other VELA03MRP 313431 3.031 2.19049487766 5 F160W 297.7598 186.6359 19.5845 23.9639 2.8650280284 1.2373 0.8017 -88.8169 0.000e+00
other VELA03MRP 313431 3.031 2.19049487766 6 F160W 175.4460 315.6802 20.6186 45.7011 5.4638407116 1.3001 0.5289 -53.2081 0.000e+00
other VELA03MRP 313431 3.031 2.19049487766 6 F160W 456.1980 302.5256 19.7128 18.1834 2.1739345704 0.6331 0.8475 6.0953 0.000e+00
central VELA03MRP 313431 3.031 2.19049487766 6 F160W 300.5325 299.9927 18.2068 43.0857 5.1511539492 1.6614 0.6503 88.8267 0.000e+00
central VELA03MRP 313431 3.031 2.19049487766 7 F160W 301.5467 299.5226 18.2307 39.9961 4.7817737316 1.5443 0.8954 -27.6796 0.000e+00
other VELA03MRP 313431 3.031 2.19049487766 7 F160W 217.6705 225.3626 19.5494 21.7630 2.601897228 0.8826 0.9246 -4.0309 0.000e+00
central VELA03MRP 313431 3.031 2.19049487766 8 F160W 301.5347 299.4803 18.2343 40.4862 4.8403681272 1.5165 0.8643 -18.9385 0.000e+00
other VELA03MRP 313431 3.031 2.19049487766 8 F160W 225.9881 217.3329 19.5788 21.6786 2.5918067016 0.8929 0.9433 13.5282 0.000e+00
central VELA03MRP 315222 3.056 2.1723674109 0 F160W 302.6997 299.9258 18.2227 48.8424 5.8394019744 1.3784 0.7096 41.4902 0.000e+00
other VELA03MRP 315222 3.056 2.1723674109 1 F160W 11.5127 306.4233 22.3495 28.8322 3.4470625032 0.3615 0.7017 -48.5811 0.000e+00
central VELA03MRP 315222 3.056 2.1723674109 1 F160W 300.3631 299.7430 18.4287 45.1103 5.3932070268 1.2005 0.6911 -50.7557 0.000e+00
other VELA03MRP 315222 3.056 2.1723674109 1 F160W 247.9564 299.8286 19.6270 34.6171 4.1386820076 2.1430 0.7405 -13.1311 0.000e+00
central VELA03MRP 315222 3.056 2.1723674109 5 F160W 301.6488 300.6649 18.2618 41.5029 4.9619207124 1.5324 0.7671 20.2124 0.000e+00
other VELA03MRP 315222 3.056 2.1723674109 5 F160W 307.6004 193.1314 19.8270 27.0221 3.2306541876 1.2181 0.6720 -39.9033 0.000e+00
central VELA03MRP 315222 3.056 2.1723674109 6 F160W 299.5693 300.5108 18.1405 51.1265 6.112479834 1.4612 0.6064 87.3308 0.000e+00
central VELA03MRP 315222 3.056 2.1723674109 7 F160W 301.8133 299.4087 18.2483 40.3511 4.8242161116 1.4242 0.8998 -4.6527 0.000e+00
other VELA03MRP 315222 3.056 2.1723674109 7 F160W 235.4630 219.4966 19.7683 24.1334 2.8852927704 1.2031 0.8774 -70.6573 0.000e+00
central VELA03MRP 315222 3.056 2.1723674109 8 F160W 301.9803 299.3740 18.2467 40.8466 4.8834561096 1.4400 0.8655 -3.4508 0.000e+00
other VELA03MRP 315222 3.056 2.1723674109 8 F160W 243.7776 213.2527 19.7633 23.6734 2.8302970104 1.2441 0.8291 -67.9717 0.000e+00
other VELA03MRP 316725 3.078 2.15731312653 0 F160W 373.4460 240.1231 19.9331 36.2419 4.3329365964 0.9164 0.7684 49.6083 0.000e+00
central VELA03MRP 316725 3.078 2.15731312653 0 F160W 299.3294 301.8318 18.2317 41.7597 4.9926226932 1.6224 0.7907 41.9442 0.000e+00
other VELA03MRP 316725 3.078 2.15731312653 1 F160W 16.7607 475.2389 22.3160 32.2167 3.8516997852 1.3743 0.7109 -66.6433 0.000e+00
central VELA03MRP 316725 3.078 2.15731312653 1 F160W 296.0564 299.2959 18.1945 48.9416 5.8512619296 1.0987 0.7074 -56.5294 0.000e+00
central VELA03MRP 316725 3.078 2.15731312653 5 F160W 302.3773 298.5534 18.1425 47.6493 5.6967597108 1.3682 0.7105 30.0312 0.000e+00
central VELA03MRP 316725 3.078 2.15731312653 6 F160W 297.1593 299.5866 18.1230 45.0793 5.3895007908 1.6781 0.6499 83.9924 0.000e+00
other VELA03MRP 316725 3.078 2.15731312653 6 F160W 393.0610 296.8201 20.0086 28.8152 3.4450300512 0.9482 0.6417 82.3264 0.000e+00
central VELA03MRP 316725 3.078 2.15731312653 7 F160W 300.2545 299.2993 18.1362 43.8541 5.2430207796 1.3650 0.8618 -9.4874 0.000e+00
central VELA03MRP 316725 3.078 2.15731312653 8 F160W 301.5653 301.5735 18.2702 37.5765 4.492496034 1.6245 0.8878 16.8404 0.000e+00
other VELA03MRP 316725 3.078 2.15731312653 8 F160W 272.5519 232.5881 19.6706 41.9630 5.016928428 1.0567 0.5560 22.6234 0.000e+00
central VELA03MRP 318156 3.098 2.14311218396 0 F160W 299.8882 301.4156 18.1832 47.7102 5.7040406712 1.5058 0.7208 47.6156 0.000e+00
central VELA03MRP 318156 3.098 2.14311218396 1 F160W 297.8577 301.3510 18.1831 46.1185 5.513743386 1.2134 0.7261 -58.2115 0.000e+00
other VELA03MRP 318156 3.098 2.14311218396 1 F160W 74.5470 541.1585 22.2176 27.4521 3.2820632676 0.7165 0.8677 -20.8967 0.000e+00
central VELA03MRP 318156 3.098 2.14311218396 5 F160W 301.7125 299.8349 18.1515 46.9910 5.618055996 1.3951 0.6815 34.8394 0.000e+00
central VELA03MRP 318156 3.098 2.14311218396 6 F160W 297.4831 299.6701 18.0951 50.0600 5.98497336 1.4554 0.6268 86.7782 0.000e+00
central VELA03MRP 318156 3.098 2.14311218396 7 F160W 299.8980 301.0394 18.1445 43.0906 5.1517397736 1.3744 0.8881 -4.2700 0.000e+00
central VELA03MRP 318156 3.098 2.14311218396 8 F160W 300.3592 300.6154 18.1480 44.2186 5.2865989416 1.3493 0.8470 5.8815 0.000e+00
other VELA03MRP 319979 3.124 2.12520509158 0 F160W 400.0175 215.4388 20.6166 27.0098 3.2291836488 0.5893 0.7136 -27.6281 0.000e+00
central VELA03MRP 319979 3.124 2.12520509158 0 F160W 299.7413 301.5361 18.2591 44.4576 5.3151728256 1.6798 0.7780 47.1350 0.000e+00
central VELA03MRP 319979 3.124 2.12520509158 1 F160W 298.9035 301.4220 18.2506 45.5514 5.4459431784 1.2336 0.7133 -61.0575 0.000e+00
other VELA03MRP 319979 3.124 2.12520509158 1 F160W 190.4695 544.3959 21.4516 1259.3163 150.558819563 18.7329 0.3204 25.8086 0.000e+00
central VELA03MRP 319979 3.124 2.12520509158 5 F160W 301.3777 300.6809 18.2364 47.2447 5.6483873532 1.3603 0.6986 41.3881 0.000e+00
central VELA03MRP 319979 3.124 2.12520509158 6 F160W 298.6810 300.7981 18.2029 47.7967 5.7143822652 1.5177 0.6511 -89.9657 0.000e+00
other VELA03MRP 319979 3.124 2.12520509158 6 F160W 434.2314 292.1603 20.5845 22.3034 2.6665052904 0.8846 0.7742 -15.4460 0.000e+00
central VELA03MRP 319979 3.124 2.12520509158 7 F160W 300.9126 300.6187 18.2504 47.3429 5.6601277524 1.2349 0.8704 8.7402 0.000e+00
other VELA03MRP 319979 3.124 2.12520509158 8 F160W 264.9616 204.1309 20.7593 19.9522 2.3854052232 0.8536 0.7807 74.8989 0.000e+00
central VELA03MRP 319979 3.124 2.12520509158 8 F160W 301.4260 300.9146 18.2777 45.2391 5.4086058396 1.3390 0.8423 20.9977 0.000e+00
central VELA03MRP 321521 3.146 2.11021675101 0 F160W 300.2110 301.3294 18.1879 42.0372 5.0257994832 1.9256 0.7575 50.1733 0.000e+00
other VELA03MRP 321521 3.146 2.11021675101 0 F160W 65.5670 588.6241 23.0931 22.9334 2.7418255704 0.5050 0.6670 61.5987 0.000e+00
central VELA03MRP 321521 3.146 2.11021675101 1 F160W 298.7963 299.4428 18.1843 41.3620 4.945075272 1.4439 0.7204 -61.0278 0.000e+00
central VELA03MRP 321521 3.146 2.11021675101 5 F160W 300.6712 300.4053 18.2187 41.8785 5.006825946 1.5426 0.7062 41.1043 0.000e+00
