galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
central VELA02 480 5.580 1.08333333333 5 F160W 35.1612 34.8591 22.0701 5.1996 2.57941806931 0.8530 0.6211 -87.9485 7.244e-04
central VELA02 480 5.580 1.08333333333 6 F160W 35.5361 34.6222 21.8780 5.5134 2.73508800356 0.8041 0.7948 71.8423 7.224e-04
central VELA02 480 5.580 1.08333333333 7 F160W 34.7875 35.0385 22.2718 5.6526 2.80414235299 0.7007 0.5245 -86.6741 8.156e-04
central VELA02 480 5.580 1.08333333333 8 F160W 34.8673 35.0129 22.2549 5.5801 2.768176546 0.6856 0.5224 -86.8473 8.434e-04
central VELA02 490 5.741 1.04081632653 0 F160W 36.0135 35.6239 21.7394 5.6082 2.75853224726 0.7359 0.9280 81.2275 1.131e-03
other VELA02 490 5.741 1.04081632653 0 F160W 46.2755 17.9931 24.4080 1.9219 0.945334176028 1.9868 0.8631 -83.1369 1.131e-03
central VELA02 490 5.741 1.04081632653 1 F160W 35.8586 35.9279 22.1121 6.5924 3.24263542434 0.5827 0.4152 86.5009 1.156e-03
other VELA02 490 5.741 1.04081632653 1 F160W 17.1253 42.9398 24.3618 2.4289 1.19471469908 1.3184 0.7034 -31.0884 1.156e-03
central VELA02 490 5.741 1.04081632653 5 F160W 36.0568 35.6212 21.8671 5.4005 2.65636985152 0.7588 0.5917 89.7660 1.040e-03
other VELA02 490 5.741 1.04081632653 6 F160W 36.3156 35.7842 21.7877 5.4633 2.68725958889 0.7813 0.7393 -79.2396 1.006e-03
central VELA02 490 5.741 1.04081632653 6 F160W 56.7437 39.6704 24.3338 2.9637 1.45776934153 1.4566 0.5404 -15.6481 1.006e-03
central VELA02 490 5.741 1.04081632653 7 F160W 35.0989 36.3360 22.0371 6.2967 3.09718804631 0.5691 0.5372 85.1725 1.020e-03
central VELA02 490 5.741 1.04081632653 8 F160W 35.2900 36.2337 22.0198 6.1199 3.01022458186 0.6165 0.5385 88.1326 1.002e-03
central VELA02 500 5.903 1.0 0 F160W 37.3609 37.3155 21.6385 5.7653 2.80959340137 0.6837 0.9588 -1.3022 9.725e-04
other VELA02 500 5.903 1.0 0 F160W 3.4747 43.9389 24.3498 2.4686 1.20301845015 2.7165 0.6631 75.9971 9.725e-04
other VELA02 500 5.903 1.0 1 F160W 37.8600 37.4111 22.0321 3.6312 1.76958624166 1.2683 0.7157 67.6127 1.046e-03
central VELA02 500 5.903 1.0 1 F160W 166.9553 100.1132 25.3962 1.000e-02 0.00487328222533 19.5463 0.0500 30.9141 1.046e-03
other VELA02 500 5.903 1.0 1 F160W 66.9232 74.0090 24.6131 2.8911 1.40891462417 0.0192 0.6584 6.7966 1.046e-03
central VELA02 500 5.903 1.0 5 F160W 37.4801 37.2522 21.8645 5.7247 2.78980787554 0.7551 0.5945 -89.6228 1.008e-03
central VELA02 500 5.903 1.0 6 F160W 37.5548 37.3320 21.6605 5.8233 2.83785843828 0.7519 0.7533 82.3244 8.469e-04
other VELA02 500 5.903 1.0 6 F160W 15.0378 41.7644 24.1137 2.9634 1.44414845465 15.9107 0.4117 8.7521 8.469e-04
central VELA02 500 5.903 1.0 7 F160W 36.9391 37.4410 22.0321 6.2695 3.05530429117 0.7114 0.4675 88.2588 9.601e-04
central VELA02 500 5.903 1.0 8 F160W 37.0207 37.4294 22.0335 6.3754 3.10691234994 0.6815 0.4789 87.9205 9.752e-04
central VELA02 510 6.066 0.960784313725 0 F160W 38.3800 38.3712 21.5738 6.0978 2.94188883929 0.6162 0.8999 -41.0498 9.655e-04
other VELA02 510 6.066 0.960784313725 0 F160W 3.6029 60.3274 24.4831 1.7659 0.851959969383 3.6656 0.9200 51.9980 9.655e-04
central VELA02 510 6.066 0.960784313725 1 F160W 38.7996 38.5067 21.9013 5.9822 2.88611752016 0.6401 0.4994 83.9222 9.768e-04
other VELA02 510 6.066 0.960784313725 5 F160W 38.3264 38.4443 21.7322 5.9133 2.85287665607 0.7193 0.5743 -85.0750 9.749e-04
other VELA02 510 6.066 0.960784313725 5 F160W 14.5223 0.8524 26.0758 1.2954 0.624966840896 1.3618 0.0842 87.9149 9.749e-04
central VELA02 510 6.066 0.960784313725 5 F160W 14.7873 74.7700 24.6541 1.9182 0.925437234991 4.8336 0.4067 -24.9706 9.749e-04
central VELA02 510 6.066 0.960784313725 6 F160W 38.5896 38.3256 21.5873 5.4507 2.62969488936 0.6910 0.9565 67.0747 1.103e-03
other VELA02 510 6.066 0.960784313725 6 F160W 3.8482 34.9368 24.5891 1.7305 0.834881209025 1.1337 0.9086 -39.9888 1.103e-03
other VELA02 510 6.066 0.960784313725 7 F160W 38.0475 38.5353 21.8558 6.5773 3.1732240255 0.6348 0.4359 -86.9869 1.001e-03
central VELA02 510 6.066 0.960784313725 7 F160W 25.2373 67.3785 24.4912 2.0195 0.974309506863 2.6556 0.7605 -24.5653 1.001e-03
other VELA02 510 6.066 0.960784313725 8 F160W 38.0505 38.5519 21.8615 6.4603 3.11677727516 0.6651 0.4464 -87.0980 1.003e-03
central VELA02 510 6.066 0.960784313725 8 F160W 23.7989 69.0033 24.5393 2.0728 1.00002413757 1.6944 0.7152 -34.6631 1.003e-03
central VELA02 520 6.228 0.923076923077 0 F160W 39.4696 39.0029 21.4148 6.4624 3.08419968617 0.6766 0.8867 60.2720 8.611e-04
central VELA02 520 6.228 0.923076923077 1 F160W 39.5537 39.5359 21.7285 6.7399 3.21663738933 0.7916 0.4514 89.6853 8.496e-04
central VELA02 520 6.228 0.923076923077 5 F160W 39.3938 39.3362 21.5787 5.8754 2.80405218434 0.7880 0.6455 88.8623 8.604e-04
central VELA02 520 6.228 0.923076923077 6 F160W 39.9295 39.2597 21.4165 6.2843 2.99920092965 0.7001 0.8167 -74.5335 9.405e-04
central VELA02 520 6.228 0.923076923077 7 F160W 38.9469 39.4536 21.7462 6.4098 3.05909617919 0.6201 0.5190 -88.7130 9.095e-04
central VELA02 520 6.228 0.923076923077 8 F160W 38.9719 39.4125 21.7309 6.4140 3.06110064172 0.6276 0.5265 -89.1837 8.542e-04
central VELA02 530 6.392 0.88679245283 0 F160W 41.2535 41.1793 21.3136 6.4887 3.06100965117 0.7176 0.9391 80.5640 8.542e-04
other VELA02 530 6.392 0.88679245283 0 F160W 52.6074 21.2517 24.8123 4.5323 2.13808837548 10.1563 0.0135 44.5179 8.542e-04
central VELA02 530 6.392 0.88679245283 1 F160W 41.0893 40.9937 21.6949 7.1890 3.39137244475 0.6272 0.4362 81.8015 9.107e-04
other VELA02 530 6.392 0.88679245283 1 F160W 18.3112 58.6970 24.7473 1.4460 0.682142795259 4.9246 0.3331 75.8020 9.107e-04
central VELA02 530 6.392 0.88679245283 5 F160W 41.5602 41.2198 21.4422 6.6356 3.13030894344 0.7540 0.5817 -84.5714 7.711e-04
other VELA02 530 6.392 0.88679245283 6 F160W 40.9146 41.1617 21.3231 6.2235 2.93590296424 0.7908 0.9010 -53.8489 7.826e-04
central VELA02 530 6.392 0.88679245283 6 F160W 63.3642 53.1009 24.4582 3.3301 1.57095693118 9.1234 0.4563 -71.3234 7.826e-04
central VELA02 530 6.392 0.88679245283 7 F160W 41.4412 41.0482 21.5574 6.5169 3.07431285091 0.8234 0.4750 -85.6195 8.725e-04
central VELA02 530 6.392 0.88679245283 8 F160W 41.4087 41.0500 21.5541 6.4435 3.03968679201 0.8326 0.4815 -86.4132 8.282e-04
central VELA02 540 6.555 0.851851851852 0 F160W 42.4099 42.0907 21.2176 7.1526 3.3326522252 0.6821 0.8938 -30.9997 8.458e-04
central VELA02 540 6.555 0.851851851852 1 F160W 41.3973 42.1302 21.6631 7.0555 3.28740986143 0.6469 0.4391 82.6855 8.978e-04
other VELA02 540 6.555 0.851851851852 1 F160W 45.0825 19.5907 24.5273 2.8759 1.3399846957 4.0803 0.8765 55.7246 8.978e-04
central VELA02 540 6.555 0.851851851852 5 F160W 42.1049 41.8381 21.4107 6.3757 2.9706667215 0.9488 0.5423 -83.4824 8.340e-04
other VELA02 540 6.555 0.851851851852 5 F160W 46.9813 22.7083 24.4847 0.0136 0.00633672654177 17.5561 0.0657 -35.3917 8.340e-04
central VELA02 540 6.555 0.851851851852 6 F160W 41.9755 42.1173 21.2247 6.7266 3.13416358499 0.7265 0.9446 -74.6407 7.830e-04
central VELA02 540 6.555 0.851851851852 7 F160W 42.2541 42.0674 21.6910 4.7228 2.20052147878 1.8853 0.9689 -1.4841 7.114e-04
other VELA02 540 6.555 0.851851851852 7 F160W 45.6267 19.0354 24.7828 9.110e-03 0.00424467491143 1.3601 0.5201 70.2123 7.114e-04
central VELA02 540 6.555 0.851851851852 8 F160W 42.3041 42.1670 21.5645 7.2631 3.38413812835 0.6808 0.4183 -87.5668 8.507e-04
other VELA02 540 6.555 0.851851851852 8 F160W 47.1955 20.1364 24.1165 6.4070 2.98525051126 19.0692 0.2625 -7.6120 8.507e-04
central VELA02 550 6.719 0.818181818182 0 F160W 42.6080 43.7177 21.1382 7.0438 3.2389923634 0.7567 0.9955 -34.2872 9.083e-04
central VELA02 550 6.719 0.818181818182 1 F160W 43.7235 43.4009 21.5049 6.9862 3.21250581351 0.7399 0.4435 85.5188 1.149e-03
central VELA02 550 6.719 0.818181818182 5 F160W 42.5526 43.4986 21.3487 6.7617 3.10927264596 0.9224 0.5447 -88.6498 1.139e-03
central VELA02 550 6.719 0.818181818182 6 F160W 43.0144 42.8859 21.1416 7.0297 3.23250867671 0.7372 0.9375 -85.1829 9.716e-04
central VELA02 550 6.719 0.818181818182 7 F160W 42.7449 43.5364 21.4463 7.2963 3.35510093715 0.7923 0.4458 88.8381 1.136e-03
central VELA02 550 6.719 0.818181818182 8 F160W 42.6790 43.4925 21.4570 7.3101 3.36144667306 0.7987 0.4475 88.4571 1.146e-03
central VELA02 560 6.882 0.785714285714 0 F160W 45.2643 44.8912 21.0512 7.8193 3.54569738274 0.8005 0.9074 35.1665 7.689e-04
central VELA02 560 6.882 0.785714285714 1 F160W 45.3124 45.0253 21.3875 7.6218 3.45614010356 0.8395 0.4286 81.4145 9.931e-04
central VELA02 560 6.882 0.785714285714 5 F160W 45.2164 45.1040 21.1982 7.3453 3.33075991271 0.8103 0.4973 -86.5906 8.959e-04
central VELA02 560 6.882 0.785714285714 6 F160W 45.1633 45.2711 21.0474 7.8340 3.55236316504 0.8477 0.8843 -65.7505 7.545e-04
central VELA02 560 6.882 0.785714285714 7 F160W 45.4486 45.2677 21.3223 7.6903 3.48720174216 0.8449 0.5126 -89.5182 9.205e-04
central VELA02 560 6.882 0.785714285714 8 F160W 45.3685 45.2557 21.3484 8.0469 3.64890364472 0.7549 0.4803 -89.6070 9.019e-04
central VELA02 570 7.046 0.754385964912 0 F160W 46.6577 46.6236 20.9822 7.3304 3.27522939368 0.9620 0.9626 25.5636 9.236e-04
central VELA02 570 7.046 0.754385964912 1 F160W 46.6224 46.4819 21.2841 7.4544 3.33063270657 0.8260 0.4191 83.5788 1.043e-03
central VELA02 570 7.046 0.754385964912 5 F160W 46.7100 46.5443 21.1291 7.3102 3.26620401529 0.9320 0.4918 89.3243 9.267e-04
central VELA02 570 7.046 0.754385964912 6 F160W 46.4228 46.6387 20.9810 7.3079 3.26517637319 0.9787 0.9619 69.3300 9.531e-04
central VELA02 570 7.046 0.754385964912 7 F160W 46.7788 46.6109 21.2268 7.6558 3.42061840992 1.0096 0.4489 86.4545 9.756e-04
central VELA02 570 7.046 0.754385964912 8 F160W 46.7958 46.5502 21.2258 7.6723 3.42799062495 1.0208 0.4400 88.0361 9.692e-04
central VELA02 580 7.210 0.724137931034 0 F160W 48.2334 47.7970 20.8642 8.3131 3.6567990341 0.9486 0.8804 47.6583 8.182e-04
central VELA02 580 7.210 0.724137931034 1 F160W 47.5015 48.0923 21.1799 8.1212 3.57238530942 0.8135 0.4158 81.9294 1.016e-03
central VELA02 580 7.210 0.724137931034 5 F160W 48.2344 47.9913 21.0138 7.9451 3.49492175071 0.8840 0.4404 89.0309 9.373e-04
central VELA02 580 7.210 0.724137931034 6 F160W 48.2455 48.0557 20.8705 8.3239 3.66154978046 0.9190 0.8576 -73.9672 8.209e-04
central VELA02 580 7.210 0.724137931034 7 F160W 48.3353 48.2838 21.0558 7.8840 3.46804484306 0.9877 0.5083 -88.2204 8.989e-04
central VELA02 580 7.210 0.724137931034 8 F160W 48.4008 48.2163 21.0945 8.3045 3.65301603237 0.9347 0.4837 -87.6871 8.678e-04
central VELA02 590 7.374 0.694915254237 0 F160W 49.6335 49.4997 20.8467 8.1110 3.50973015291 0.9421 0.9311 30.8659 8.989e-04
central VELA02 590 7.374 0.694915254237 1 F160W 49.5583 49.3676 21.1371 8.3820 3.62699520919 0.7637 0.4053 81.9288 1.081e-03
central VELA02 590 7.374 0.694915254237 5 F160W 49.4075 49.4598 20.9618 7.5755 3.27801267087 0.9677 0.4538 85.0962 9.986e-04
central VELA02 590 7.374 0.694915254237 6 F160W 49.6079 49.5768 20.8418 8.1547 3.52863968413 0.9468 0.9271 86.4742 8.335e-04
central VELA02 590 7.374 0.694915254237 7 F160W 49.7211 49.5206 21.0309 7.7819 3.36732450708 1.1704 0.4980 87.3887 9.231e-04
central VELA02 590 7.374 0.694915254237 8 F160W 49.6731 49.4932 21.0720 8.1051 3.50717714984 1.1211 0.4673 87.1552 9.330e-04
central VELA02MRP 202199 1.584 3.94562287647 6 F160W 18.3723 18.8126 26.8449 2.0027 0.857512390413 0.0668 0.6004 -49.5862 -1.723e-04
central VELA02MRP 202199 1.584 3.94562287647 7 F160W 16.6025 16.8443 26.8267 3.0216 1.29378311223 0.0570 0.4380 58.6086 -1.245e-04
central VELA02MRP 202199 1.584 3.94562287647 8 F160W 16.6029 16.7318 27.0415 9.504e-03 0.00406940518224 2.5197 0.2266 -22.9957 -1.244e-04
central VELA02MRP 203203 1.595 3.9211871872 0 F160W 16.2892 19.6833 26.7787 9.628e-03 0.0041328602886 5.6232 0.5239 83.6906 2.598e-04
central VELA02MRP 203203 1.595 3.9211871872 1 F160W 17.9583 18.1582 25.8579 40.9363 17.5720823257 19.9879 0.0521 41.9523 5.223e-05
central VELA02MRP 203203 1.595 3.9211871872 5 F160W 16.4387 17.3506 26.9174 0.0104 0.00446424459924 2.1835 0.9889 50.0541 1.976e-04
central VELA02MRP 203203 1.595 3.9211871872 6 F160W 17.3125 17.1264 26.6636 3.3950 1.45731830908 0.0604 0.4614 2.0744 1.618e-04
central VELA02MRP 203203 1.595 3.9211871872 7 F160W 16.6743 16.2457 26.6037 3.2980 1.4156806431 4.5502 0.2172 -19.2051 1.180e-04
central VELA02MRP 203203 1.595 3.9211871872 8 F160W 16.5040 17.0682 26.8254 2.1481 0.922081136887 0.3569 0.8476 -76.7578 1.948e-04
central VELA02MRP 204229 1.607 3.89646426316 0 F160W 16.3954 16.9885 26.5298 3.8984 1.67766136918 1.3115 0.4395 13.0807 5.165e-05
central VELA02MRP 204229 1.607 3.89646426316 1 F160W 17.0735 17.3405 26.5687 3.1226 1.34379883835 0.4818 0.4734 -73.4631 5.897e-06
central VELA02MRP 204229 1.607 3.89646426316 5 F160W 16.2114 16.6831 26.5080 2.8410 1.22261336698 0.6990 0.9023 11.8087 -4.860e-05
central VELA02MRP 204229 1.607 3.89646426316 6 F160W 17.3810 16.4881 26.2591 5.7314 2.46648583299 3.8825 0.4736 -29.1871 -1.070e-04
central VELA02MRP 204229 1.607 3.89646426316 7 F160W 17.5000 17.0058 26.5766 4.8446 2.08485488127 0.0465 0.6095 -70.1789 3.267e-05
central VELA02MRP 204229 1.607 3.89646426316 8 F160W 16.7043 16.7163 26.6585 3.8971 1.67710191921 1.5913 0.0489 60.9122 -6.947e-06
central VELA02MRP 205282 1.620 3.87134770706 0 F160W 17.7706 18.4988 26.3856 2.1753 0.938551602581 0.8094 0.8655 -48.2773 6.168e-05
central VELA02MRP 205282 1.620 3.87134770706 1 F160W 16.9031 18.0261 26.7132 0.0118 0.00509120990689 6.0231 0.8119 -7.3478 5.069e-05
central VELA02MRP 205282 1.620 3.87134770706 5 F160W 16.8780 17.6798 26.4463 1.2110 0.522496203156 7.8528 0.0610 3.4873 3.836e-05
central VELA02MRP 205282 1.620 3.87134770706 6 F160W 15.6602 18.0756 26.7172 2.8102 1.21248458308 3.9468 0.0497 10.4633 6.355e-05
central VELA02MRP 205282 1.620 3.87134770706 7 F160W 17.4906 18.3232 26.8295 0.0420 0.0181212556008 17.5274 0.6298 33.8435 1.026e-04
central VELA02MRP 205282 1.620 3.87134770706 8 F160W 17.5388 18.3428 26.9938 1.000e-02 0.00431458466685 1.2907 0.8926 48.7438 1.801e-04
central VELA02MRP 206451 1.634 3.84376437993 0 F160W 17.7780 18.2574 25.9310 5.7677 2.49558909678 4.5135 0.5066 -14.7840 -1.178e-04
central VELA02MRP 206451 1.634 3.84376437993 1 F160W 17.4684 18.2219 25.9529 4.1563 1.7983627725 5.4426 0.6998 -60.7824 -1.239e-04
central VELA02MRP 206451 1.634 3.84376437993 5 F160W 16.9800 18.0030 26.1733 2.0788 0.899462630579 10.3365 0.0280 73.8995 2.557e-05
central VELA02MRP 206451 1.634 3.84376437993 6 F160W 16.5363 17.4073 26.2190 3.4591 1.49669577902 4.0515 0.5069 63.9948 -5.727e-05
central VELA02MRP 206451 1.634 3.84376437993 7 F160W 16.8460 18.3128 26.6878 3.4949 1.51218585127 0.0251 0.4972 -84.8697 1.506e-04
central VELA02MRP 206451 1.634 3.84376437993 8 F160W 16.7398 18.2449 26.8402 0.0115 0.00497586119476 4.5367 0.8744 29.4090 2.422e-04
central VELA02MRP 207815 1.650 3.8119721868 0 F160W 17.0404 18.4615 26.8237 0.0102 0.00442782132521 2.5638 0.8935 -49.6140 9.651e-05
central VELA02MRP 207815 1.650 3.8119721868 1 F160W 17.8259 17.0173 25.8438 5.1405 2.23149171787 1.6888 0.0136 -42.9670 -5.060e-05
central VELA02MRP 207815 1.650 3.8119721868 5 F160W 18.4456 17.1397 26.9098 0.0102 0.00442782132521 1.8297 0.6951 -17.2829 1.910e-04
central VELA02MRP 207815 1.650 3.8119721868 6 F160W 18.1124 17.1378 26.7440 0.3318 0.144034423108 10.2359 0.0484 -37.8320 2.503e-04
central VELA02MRP 207815 1.650 3.8119721868 7 F160W 18.2824 17.8556 26.5952 3.4398 1.49321762691 0.0473 0.6198 7.3432 2.717e-04
central VELA02MRP 207815 1.650 3.8119721868 8 F160W 17.7943 17.7257 26.5651 0.0108 0.00468828140316 6.0804 0.9431 22.6250 2.312e-04
central VELA02MRP 208885 1.662 3.78732316825 0 F160W 17.4350 17.9583 25.9823 5.7292 2.49335723473 6.4581 0.3032 70.7499 -2.204e-04
central VELA02MRP 208885 1.662 3.78732316825 1 F160W 17.8720 17.7177 26.2472 3.6533 1.58992215067 0.6017 0.5642 -41.3494 -7.754e-05
central VELA02MRP 208885 1.662 3.78732316825 5 F160W 17.6512 17.5384 26.3948 3.9378 1.71373701719 10.8771 0.0318 45.2937 -6.029e-05
central VELA02MRP 208885 1.662 3.78732316825 6 F160W 17.7693 17.5504 26.8530 0.0101 0.00439553656196 1.7108 0.6232 17.6858 1.614e-04
central VELA02MRP 208885 1.662 3.78732316825 7 F160W 16.2149 18.7844 26.6887 3.5379 1.53969988144 0.0604 0.5553 43.6986 1.104e-04
central VELA02MRP 208885 1.662 3.78732316825 8 F160W 17.2876 18.2702 26.2060 5.2096 2.26722646269 2.5766 0.0308 -76.5895 -6.644e-06
central VELA02MRP 210049 1.676 3.76079390999 0 F160W 17.4395 17.5993 26.5730 1.3263 0.57878439457 2.5586 0.8847 33.0058 9.636e-05
central VELA02MRP 210049 1.676 3.76079390999 1 F160W 17.4227 18.0798 26.6775 1.5598 0.680681519 4.1381 0.5208 -75.3516 1.843e-04
central VELA02MRP 210049 1.676 3.76079390999 5 F160W 16.9080 18.6445 26.7836 0.0170 0.00741863432684 19.8387 0.1913 -57.7118 3.643e-04
central VELA02MRP 210049 1.676 3.76079390999 6 F160W 17.6779 17.4999 26.8098 9.625e-03 0.00420025619976 4.8884 0.7351 2.0754 4.032e-04
central VELA02MRP 210049 1.676 3.76079390999 7 F160W 17.9824 18.1591 26.8347 2.3978 1.04637655229 2.0250 0.1214 -64.7458 3.396e-04
central VELA02MRP 210049 1.676 3.76079390999 8 F160W 17.6673 18.4134 26.6908 2.3703 1.03437582029 0.5812 0.7023 -84.4716 3.064e-04
central VELA02MRP 211482 1.693 3.7285348162 0 F160W 17.0309 16.9285 24.6479 71.9305 31.4940340441 7.0809 0.4012 -23.1807 -9.323e-04
central VELA02MRP 211482 1.693 3.7285348162 1 F160W 17.4716 17.1590 25.8119 14.5181 6.35660165933 5.6973 0.4482 -14.1636 -5.329e-04
central VELA02MRP 211482 1.693 3.7285348162 7 F160W 17.7099 21.2634 21.1540 131.2052 57.4468554447 1.0172 0.4401 23.5166 -4.975e-03
central VELA02MRP 211482 1.693 3.7285348162 8 F160W 17.9428 18.6530 24.2115 43.2876 18.9530331096 3.6909 0.8583 27.9716 -1.317e-03
central VELA02MRP 219720 1.792 3.55124704169 5 F160W 20.4107 18.6172 27.1823 0.0101 0.00450339550273 18.6058 0.3334 9.0015 -4.271e-05
central VELA02MRP 219720 1.792 3.55124704169 8 F160W 18.6601 18.8399 26.8581 4.0665 1.81317404078 0.3207 0.4961 89.2619 -3.913e-05
central VELA02MRP 231715 1.940 3.31564637594 0 F160W 19.6266 18.9964 27.3084 1.5799 0.721567395776 4.2758 0.0200 48.0215 -3.703e-04
central VELA02MRP 237910 2.017 3.20327014417 0 F160W 18.1324 18.7628 26.9213 2.9953 1.38358528842 0.7917 0.4573 37.4013 7.831e-05
central VELA02MRP 237910 2.017 3.20327014417 1 F160W 18.6288 17.3944 26.8814 3.0417 1.4050183193 0.0579 0.9141 85.3905 1.847e-05
central VELA02MRP 245883 2.119 3.06697494337 1 F160W 18.4535 18.4189 26.7926 2.0134 0.942727630734 1.0591 0.8347 42.7974 -2.928e-05
central VELA02MRP 246920 2.132 3.04989470274 6 F160W 18.3204 18.7765 26.8362 0.0117 0.00548748239032 9.6029 0.9412 -82.6489 6.468e-05
central VELA02MRP 248174 2.148 3.02943096376 0 F160W 19.4434 16.9149 25.4461 36.6088 17.204669945 19.0243 0.2534 17.7896 -1.581e-04
central VELA02MRP 248174 2.148 3.02943096376 1 F160W 18.6128 19.2878 26.6012 3.6847 1.73166144059 0.5574 0.3202 77.2450 1.256e-04
central VELA02MRP 248174 2.148 3.02943096376 5 F160W 18.3128 17.1107 25.8331 17.7495 8.3415541943 18.0559 0.0342 -83.9975 -4.524e-06
central VELA02MRP 248174 2.148 3.02943096376 6 F160W 19.9195 19.0569 26.1755 7.3454 3.45204384229 3.6941 0.2383 19.3748 -1.954e-04
central VELA02MRP 248174 2.148 3.02943096376 7 F160W 18.4871 20.8708 26.5740 4.7486 2.2316518351 0.0697 0.3519 -31.7569 -3.692e-05
central VELA02MRP 248174 2.148 3.02943096376 8 F160W 19.1343 19.0270 26.3190 4.4839 2.10725343541 0.6742 0.1690 -27.7629 -1.207e-04
central VELA02MRP 249487 2.165 3.00822487745 1 F160W 21.0977 20.9623 25.5590 122.4497 57.666157109 17.5123 0.1885 49.2542 -2.692e-04
central VELA02MRP 249487 2.165 3.00822487745 5 F160W 18.9991 17.4170 26.2814 4.0992 1.93046705073 1.2963 0.0445 -70.9758 -2.990e-04
central VELA02MRP 249487 2.165 3.00822487745 6 F160W 19.3353 17.6408 26.0278 6.3540 2.99233695363 3.5137 0.1605 35.6422 -3.702e-04
central VELA02MRP 249487 2.165 3.00822487745 7 F160W 17.4159 17.1084 25.0070 101.2264 47.6713090026 16.5324 0.3326 51.4361 -4.487e-04
central VELA02MRP 250775 2.181 2.9876383212 0 F160W 19.5814 19.8128 26.8302 9.047e-03 0.0042691465535 0.5679 0.6323 43.7975 -1.927e-05
central VELA02MRP 250775 2.181 2.9876383212 1 F160W 19.2259 18.7756 26.1984 4.8662 2.29628837832 8.0469 0.0545 25.3831 -1.427e-04
central VELA02MRP 250775 2.181 2.9876383212 5 F160W 19.1263 19.7600 25.8999 6.4074 3.02355804431 19.4291 0.2223 87.0339 -1.874e-04
central VELA02MRP 250775 2.181 2.9876383212 6 F160W 19.1730 19.0559 26.4161 3.3651 1.58794131393 0.9054 0.6217 -83.1722 -6.528e-05
central VELA02MRP 250775 2.181 2.9876383212 7 F160W 19.1607 18.2081 26.4265 8.534e-03 0.00402706938074 12.6637 0.7562 -68.9457 -8.433e-05
central VELA02MRP 250775 2.181 2.9876383212 8 F160W 19.5006 18.0039 26.6192 4.2505 2.00574858247 1.1729 0.2708 -62.9684 -5.175e-05
central VELA02MRP 252015 2.197 2.96801777672 0 F160W 20.3542 20.3908 26.5242 1.9042 0.900281842064 3.8613 0.1048 16.2972 -4.107e-05
central VELA02MRP 252015 2.197 2.96801777672 1 F160W 18.9803 20.3705 26.8263 0.0101 0.00477515313772 4.6938 0.3971 -84.8003 1.013e-05
central VELA02MRP 252015 2.197 2.96801777672 5 F160W 18.8928 19.1022 25.9036 9.5247 4.50315852384 16.1221 0.0965 -64.8270 -1.841e-04
central VELA02MRP 252015 2.197 2.96801777672 6 F160W 19.2430 19.5001 24.5106 88.9709 42.0643239902 13.1919 0.7860 27.9389 -5.111e-04
central VELA02MRP 252015 2.197 2.96801777672 7 F160W 19.1606 19.6800 25.3980 19.5939 9.26374980843 12.7886 0.4821 -88.4229 -3.554e-04
central VELA02MRP 252015 2.197 2.96801777672 8 F160W 19.6988 20.5432 26.4703 9.556e-03 0.0045179567707 1.1742 0.3675 -12.5342 -3.188e-05
central VELA02MRP 253309 2.214 2.9477476126 0 F160W 19.5649 19.0202 26.3867 0.0100 0.00473718016418 4.1751 0.4599 -2.0450 -1.009e-04
central VELA02MRP 253309 2.214 2.9477476126 1 F160W 20.4713 20.0039 26.4139 0.0106 0.00502141097403 18.2003 0.6940 8.9914 5.633e-05
central VELA02MRP 253309 2.214 2.9477476126 5 F160W 21.0737 20.3361 27.0356 0.0106 0.00502141097403 5.2362 0.4482 -27.0397 -1.209e-05
central VELA02MRP 253309 2.214 2.9477476126 6 F160W 18.8311 19.2863 26.3673 3.5745 1.69330504969 0.2869 0.2099 17.2030 -1.083e-04
central VELA02MRP 253309 2.214 2.9477476126 7 F160W 19.2217 19.1111 26.2322 3.1006 1.46881008171 2.0667 0.9763 29.4619 -2.514e-04
central VELA02MRP 253309 2.214 2.9477476126 8 F160W 19.2264 20.4367 25.4801 34.3354 16.2652975809 14.5340 0.2748 81.7393 -3.957e-04
central VELA02MRP 254401 2.228 2.9308021588 0 F160W 19.6016 19.3322 26.3760 2.5398 1.20512177868 0.9612 0.6645 -30.6098 -1.094e-04
