galfit result file run on 08-14-2014
type galaxyID timeStep age(GYr) redshift(z) camera filter px(pixels) py(pixels) mag rad(pixels) rad(kpc) sersicIndex(n) b/a angle(deg) sky
disk VELA27MRP 383703 4.066 1.60618238586 8 F160W 53.9556 53.3532 22.6189 8.6743 4.48373115757 1.0000 0.5876 70.8176 2.037e-04
bulge VELA27MRP 383703 4.066 1.60618238586 8 F160W 52.8688 52.8121 25.4766 0.0105 0.00542743243311 2.6133 0.8688 -49.8988 2.037e-04
disk VELA27MRP 388414 4.138 1.57457249224 1 F160W 53.7532 54.5634 22.6991 8.0558 4.16319621059 1.0000 0.5115 -88.8329 2.365e-04
bulge VELA27MRP 388414 4.138 1.57457249224 1 F160W 64.3597 60.1374 24.7605 7.4951 3.87342932024 1.0552 0.3643 16.0889 2.365e-04
disk VELA27MRP 388414 4.138 1.57457249224 5 F160W 53.6502 54.5914 22.1914 8.3063 4.29265332854 1.0000 0.7925 57.7694 2.362e-04
bulge VELA27MRP 388414 4.138 1.57457249224 5 F160W 56.7633 55.2278 30.7818 5.544e-03 0.00286511082593 1.1589 0.0148 -65.1688 2.362e-04
disk VELA27MRP 388414 4.138 1.57457249224 6 F160W 55.1428 54.3391 22.2943 9.2734 4.79244565894 1.0000 0.5845 -76.1060 1.682e-04
bulge VELA27MRP 388414 4.138 1.57457249224 6 F160W 53.9378 54.1780 25.4660 8.3673 4.32417781634 19.7391 0.9097 -87.9398 1.682e-04
disk VELA27MRP 388414 4.138 1.57457249224 7 F160W 52.9974 54.9575 22.4150 8.6753 4.48335064 1.0000 0.6539 63.6098 2.208e-04
bulge VELA27MRP 388414 4.138 1.57457249224 7 F160W 57.0378 53.7264 26.0748 1.6533 0.854416978447 0.2443 0.0516 -46.7841 2.208e-04
disk VELA27MRP 388414 4.138 1.57457249224 8 F160W 52.4557 55.0928 22.6213 8.4558 4.3699141634 1.0000 0.6583 63.8796 2.092e-04
bulge VELA27MRP 388414 4.138 1.57457249224 8 F160W 56.1814 54.1032 24.3462 4.2263 2.18413020989 1.2579 0.9886 74.0743 2.092e-04
disk VELA27MRP 392731 4.204 1.54627213029 0 F160W 54.5388 55.0831 21.9762 8.1991 4.23574121647 1.0000 0.7813 -11.7378 3.408e-04
bulge VELA27MRP 392731 4.204 1.54627213029 0 F160W 55.0546 55.4127 26.3241 7.7415 3.99934024799 16.1685 0.0455 -27.3945 3.408e-04
disk VELA27MRP 392731 4.204 1.54627213029 1 F160W 55.0675 55.5852 22.5959 8.0093 4.13768854204 1.0000 0.5566 -89.0019 2.796e-04
bulge VELA27MRP 392731 4.204 1.54627213029 1 F160W 49.3880 45.9545 26.1586 8.6225 4.45447410557 0.0441 0.6302 16.4917 2.796e-04
disk VELA27MRP 392731 4.204 1.54627213029 5 F160W 54.2626 55.0705 22.4087 7.7767 4.01752493787 1.0000 0.7159 80.7556 3.277e-04
bulge VELA27MRP 392731 4.204 1.54627213029 5 F160W 146.8917 -35.4295 26.9209 5.985e-03 0.00309191389062 1.6804 0.0248 88.5843 3.277e-04
disk VELA27MRP 392731 4.204 1.54627213029 6 F160W 55.2086 54.8372 22.5417 8.8263 4.55975932711 1.0000 0.5268 -81.3595 2.477e-04
bulge VELA27MRP 392731 4.204 1.54627213029 6 F160W 54.8346 55.1491 25.1222 3.5791 1.84900066933 4.2368 0.0440 -7.6143 2.477e-04
disk VELA27MRP 392731 4.204 1.54627213029 7 F160W 54.4984 55.3032 22.2038 8.7871 4.5395081952 1.0000 0.5891 71.2661 2.655e-04
bulge VELA27MRP 392731 4.204 1.54627213029 7 F160W 54.9206 54.7421 25.9359 4.5896 2.3710355877 19.5724 0.8808 -61.8770 2.655e-04
disk VELA27MRP 392731 4.204 1.54627213029 8 F160W 54.1495 55.0481 22.1849 7.0225 3.62789729271 1.0000 0.5530 68.2880 2.716e-04
bulge VELA27MRP 392731 4.204 1.54627213029 8 F160W 55.3525 53.9873 30.3473 1.000e-02 0.0051661050804 16.3064 0.1668 40.0947 2.716e-04
disk VELA27MRP 397334 4.275 1.51677430071 0 F160W 55.8252 55.3837 22.3811 9.0585 4.6770913092 1.0000 0.8813 26.5805 3.765e-04
bulge VELA27MRP 397334 4.275 1.51677430071 0 F160W 55.9252 56.1158 24.6584 7.005e-03 0.00361682669547 2.0093 0.1642 15.5990 3.765e-04
disk VELA27MRP 397334 4.275 1.51677430071 1 F160W 55.0647 55.7274 22.1983 8.9536 4.6229292649 1.0000 0.5212 -85.3596 2.516e-04
bulge VELA27MRP 397334 4.275 1.51677430071 1 F160W 55.8079 56.0551 26.7272 16.6740 8.60913180875 19.5091 0.4984 -87.3245 2.516e-04
disk VELA27MRP 397334 4.275 1.51677430071 5 F160W 55.4534 55.2750 22.3839 8.3083 4.2897474995 1.0000 0.7572 70.6853 2.694e-04
bulge VELA27MRP 397334 4.275 1.51677430071 5 F160W 55.1555 55.4846 26.1479 0.0119 0.00614421665612 1.2883 0.8191 -3.9230 2.694e-04
disk VELA27MRP 397334 4.275 1.51677430071 6 F160W 55.8006 55.6651 22.2861 8.8627 4.57599571077 1.0000 0.6172 -89.6043 3.076e-04
bulge VELA27MRP 397334 4.275 1.51677430071 6 F160W 56.4370 53.0017 29.7319 7.060e-03 0.00364522433548 4.8783 0.0140 21.1395 3.076e-04
disk VELA27MRP 397334 4.275 1.51677430071 7 F160W 55.6800 55.0991 22.2202 8.5573 4.41831136062 1.0000 0.5761 80.0856 2.712e-04
bulge VELA27MRP 397334 4.275 1.51677430071 7 F160W 57.8719 156.6333 29.0990 4.345e-03 0.00224341356058 1.8661 0.0500 1.4343 2.712e-04
disk VELA27MRP 397334 4.275 1.51677430071 8 F160W 56.0164 55.3085 22.1740 7.8900 4.07377053923 1.0000 0.6814 -84.8285 2.537e-04
bulge VELA27MRP 397334 4.275 1.51677430071 8 F160W 54.3360 56.9283 31.6197 7.681e-03 0.0039658595072 4.1564 0.0440 -12.6682 2.537e-04
disk VELA27MRP 401506 4.339 1.49062280514 0 F160W 55.6754 56.2320 22.3363 6.8498 3.53433234132 1.0000 0.9904 -21.6697 5.575e-04
bulge VELA27MRP 401506 4.339 1.49062280514 0 F160W 266.1918 148.5414 26.9252 1.000e-02 0.00515975990733 9.5799 0.0500 28.5409 5.575e-04
disk VELA27MRP 401506 4.339 1.49062280514 1 F160W 56.2045 56.0112 22.9728 7.9835 4.11929432201 1.0000 0.2921 -81.8407 4.013e-04
bulge VELA27MRP 401506 4.339 1.49062280514 1 F160W 55.7382 55.7367 23.5806 15.1634 7.82395033788 0.1206 0.4988 -77.1847 4.013e-04
disk VELA27MRP 401506 4.339 1.49062280514 6 F160W 56.1032 55.9686 22.3744 8.8729 4.57820336817 1.0000 0.5859 -77.6936 3.512e-04
bulge VELA27MRP 401506 4.339 1.49062280514 6 F160W 55.3051 57.3642 27.7430 0.0102 0.00526295510547 4.3934 0.3614 -78.9393 3.512e-04
disk VELA27MRP 401506 4.339 1.49062280514 7 F160W 55.7597 56.3518 22.2107 7.2920 3.76249692442 1.0000 0.6777 71.3427 3.260e-04
bulge VELA27MRP 401506 4.339 1.49062280514 7 F160W 45.8706 48.9801 31.0394 2.0159 1.04015599972 0.3582 0.0838 21.5492 3.260e-04
disk VELA27MRP 401506 4.339 1.49062280514 8 F160W 55.9421 56.0762 22.3323 7.8442 4.0474188665 1.0000 0.6647 72.7449 3.050e-04
bulge VELA27MRP 401506 4.339 1.49062280514 8 F160W 53.9914 55.4163 27.0599 4.294e-03 0.00221560090421 11.3181 0.2349 -33.9214 3.050e-04
disk VELA27MRP 405645 4.403 1.46520972772 0 F160W 56.9323 56.8148 22.2428 8.0176 4.13353597787 1.0000 0.9156 9.9521 3.367e-04
bulge VELA27MRP 405645 4.403 1.46520972772 0 F160W 70.6300 69.4202 29.3612 1.3678 0.705179917997 1.9898 0.0468 -71.0300 3.367e-04
disk VELA27MRP 405645 4.403 1.46520972772 1 F160W 57.0762 57.2561 22.0987 8.7985 4.53613504057 1.0000 0.5090 -79.3700 2.490e-04
bulge VELA27MRP 405645 4.403 1.46520972772 1 F160W 58.2679 57.3861 26.8496 12.5851 6.48834609298 19.2678 0.7585 39.8090 2.490e-04
disk VELA27MRP 405645 4.403 1.46520972772 5 F160W 56.8307 57.1006 22.1139 7.7269 3.98366333409 1.0000 0.7582 65.9035 2.745e-04
bulge VELA27MRP 405645 4.403 1.46520972772 5 F160W 54.5306 56.3889 37.2827 1.000e-02 0.00515557770139 4.0791 0.3812 -23.1975 2.745e-04
disk VELA27MRP 405645 4.403 1.46520972772 6 F160W 57.1097 57.1106 21.9133 8.7325 4.50210822774 1.0000 0.6899 82.3958 3.105e-04
bulge VELA27MRP 405645 4.403 1.46520972772 6 F160W 56.1564 57.3570 26.6389 6.7674 3.48898565364 18.6838 0.4262 88.5025 3.105e-04
disk VELA27MRP 405645 4.403 1.46520972772 7 F160W 56.7722 57.1125 22.3659 7.6795 3.95922589579 1.0000 0.6308 78.8149 2.110e-04
bulge VELA27MRP 405645 4.403 1.46520972772 7 F160W 53.8790 -50.0918 25.9869 0.0129 0.0066506952348 1.5136 0.5402 -45.5140 2.110e-04
disk VELA27MRP 405645 4.403 1.46520972772 8 F160W 58.1279 57.0564 22.5057 7.1549 3.68876428957 1.0000 0.7678 72.5963 2.408e-04
bulge VELA27MRP 405645 4.403 1.46520972772 8 F160W 47.3186 58.7175 24.3117 7.3195 3.77362509854 0.0588 0.6045 69.4906 2.408e-04
disk VELA27MRP 411769 4.498 1.4285461023 0 F160W 59.3901 57.6151 22.2775 8.2116 4.22734484497 1.0000 0.9671 -0.9289 3.686e-04
bulge VELA27MRP 411769 4.498 1.4285461023 0 F160W 56.7282 58.3697 25.2904 1.0541 0.54265236995 0.2841 0.7389 -69.2891 3.686e-04
disk VELA27MRP 411769 4.498 1.4285461023 1 F160W 57.8878 57.7740 23.6669 5.7974 2.98451081449 1.0000 0.2209 -84.8280 2.825e-04
bulge VELA27MRP 411769 4.498 1.4285461023 1 F160W 56.9970 57.6793 23.0074 12.2818 6.32269033038 0.2766 0.4210 -74.0215 2.825e-04
disk VELA27MRP 411769 4.498 1.4285461023 5 F160W 58.7934 57.6225 22.4013 8.4022 4.32546603055 1.0000 0.6750 66.6453 3.201e-04
bulge VELA27MRP 411769 4.498 1.4285461023 5 F160W 56.2283 57.6369 25.3127 0.0103 0.00530245651313 2.2173 0.7673 65.9624 3.201e-04
disk VELA27MRP 411769 4.498 1.4285461023 6 F160W 58.4454 58.4280 22.3676 8.0287 4.13318763174 1.0000 0.7008 70.8888 2.983e-04
bulge VELA27MRP 411769 4.498 1.4285461023 6 F160W 58.2766 57.2377 26.2910 0.0201 0.0103475122247 3.2689 0.0426 18.1575 2.983e-04
disk VELA27MRP 411769 4.498 1.4285461023 7 F160W 58.5407 57.6591 22.3602 8.2906 4.26801417163 1.0000 0.5617 76.0963 2.916e-04
bulge VELA27MRP 411769 4.498 1.4285461023 7 F160W 48.6235 55.4560 26.2623 0.0160 0.00823682565146 13.5146 0.0476 -73.4651 2.916e-04
disk VELA27MRP 411769 4.498 1.4285461023 8 F160W 58.3677 57.6111 22.3445 8.2706 4.25771813956 1.0000 0.5585 79.8216 2.952e-04
bulge VELA27MRP 411769 4.498 1.4285461023 8 F160W 112.3515 61.6874 26.7306 3.987e-03 0.00205251399202 3.0183 0.0737 -79.9545 2.952e-04
disk VELA27MRP 417030 4.580 1.39790902333 0 F160W 58.5884 57.9895 22.2464 7.6674 3.94121979005 1.0000 0.9962 16.7001 3.819e-04
bulge VELA27MRP 417030 4.580 1.39790902333 0 F160W 57.7999 60.9087 25.1266 5.1240 2.63385374497 1.4561 0.9108 -69.2457 3.819e-04
disk VELA27MRP 417030 4.580 1.39790902333 1 F160W 58.9293 58.5931 22.9648 7.1811 3.69125041531 1.0000 0.2400 -76.3827 2.935e-04
bulge VELA27MRP 417030 4.580 1.39790902333 1 F160W 57.9263 59.0685 23.3541 13.9983 7.19544786851 0.2499 0.4723 -76.5561 2.935e-04
disk VELA27MRP 417030 4.580 1.39790902333 5 F160W 58.2129 58.4822 22.1448 8.0992 4.16317491243 1.0000 0.7390 76.0568 2.958e-04
bulge VELA27MRP 417030 4.580 1.39790902333 5 F160W 55.2677 50.6132 29.5179 1.000e-02 0.00514022979113 19.9192 0.0646 -9.8171 2.958e-04
disk VELA27MRP 417030 4.580 1.39790902333 6 F160W 58.4190 58.3493 22.1997 8.1499 4.18923587747 1.0000 0.6553 84.3080 2.919e-04
bulge VELA27MRP 417030 4.580 1.39790902333 6 F160W 58.6876 59.1929 27.3708 2.1375 1.09872411785 17.8238 0.0181 36.6354 2.919e-04
disk VELA27MRP 417030 4.580 1.39790902333 7 F160W 58.3070 58.6428 22.2203 8.3013 4.26705895651 1.0000 0.5733 81.1566 2.916e-04
bulge VELA27MRP 417030 4.580 1.39790902333 7 F160W 49.5544 52.8936 27.3697 0.0181 0.00930381592194 1.7281 0.2883 73.7464 2.916e-04
disk VELA27MRP 417030 4.580 1.39790902333 8 F160W 58.2378 58.6333 22.2490 8.4802 4.35901766747 1.0000 0.5713 76.7518 3.000e-04
bulge VELA27MRP 417030 4.580 1.39790902333 8 F160W 57.1516 57.7834 27.0964 0.0132 0.00678510332429 0.9592 0.0223 -17.2996 3.000e-04
disk VELA27MRP 421083 4.643 1.37482871548 0 F160W 60.0262 58.7811 22.1658 8.6178 4.42388736186 1.0000 0.9093 -89.9312 2.893e-04
bulge VELA27MRP 421083 4.643 1.37482871548 0 F160W 57.9270 59.8426 23.7180 8.3734 4.29842633106 1.9269 3.870e-04 -25.2520 2.893e-04
disk VELA27MRP 421083 4.643 1.37482871548 1 F160W 59.6003 59.5523 23.5950 6.5347 3.35454254492 1.0000 0.1195 -77.9899 2.315e-04
bulge VELA27MRP 421083 4.643 1.37482871548 1 F160W 57.8431 59.1331 22.8219 12.7219 6.53069839505 0.2551 0.3647 -78.3476 2.315e-04
disk VELA27MRP 421083 4.643 1.37482871548 5 F160W 59.7633 58.9374 22.1171 9.2235 4.73481922093 1.0000 0.6914 74.2674 2.173e-04
bulge VELA27MRP 421083 4.643 1.37482871548 5 F160W 59.4921 59.7637 25.3413 0.3602 0.18490615096 0.0763 0.5022 20.3533 2.173e-04
disk VELA27MRP 421083 4.643 1.37482871548 6 F160W 60.5091 59.7780 22.2237 8.0902 4.15304759161 1.0000 0.6786 85.3991 2.149e-04
bulge VELA27MRP 421083 4.643 1.37482871548 6 F160W 57.0400 52.5388 25.1341 8.6692 4.4502731924 0.3869 0.2011 65.1110 2.149e-04
disk VELA27MRP 421083 4.643 1.37482871548 7 F160W 59.5535 58.8699 21.9442 8.9611 4.60011801601 1.0000 0.6012 81.7984 1.747e-04
bulge VELA27MRP 421083 4.643 1.37482871548 7 F160W 60.7937 60.4274 25.3632 8.6011 4.41531453365 19.2321 0.8693 -85.9768 1.747e-04
disk VELA27MRP 421083 4.643 1.37482871548 8 F160W 59.6333 58.7810 21.8698 8.8679 4.5522744478 1.0000 0.6533 79.2672 1.796e-04
bulge VELA27MRP 421083 4.643 1.37482871548 8 F160W 60.4781 60.7663 25.5590 9.6586 4.95817476308 18.4334 0.7755 -27.5854 1.796e-04
disk VELA27MRP 425944 4.720 1.34772646169 0 F160W 61.3297 58.6500 22.3540 9.1762 4.70222192775 1.0000 0.7617 -26.8803 3.940e-04
bulge VELA27MRP 425944 4.720 1.34772646169 0 F160W 53.2786 64.5298 23.7176 8.1596 4.18127874737 0.2725 0.7166 -58.0258 3.940e-04
disk VELA27MRP 425944 4.720 1.34772646169 1 F160W 58.9967 59.9044 23.3294 6.7861 3.47744689783 1.0000 0.2032 -85.6800 2.935e-04
bulge VELA27MRP 425944 4.720 1.34772646169 1 F160W 60.2842 59.8591 22.9637 12.4888 6.39971984168 0.2477 0.3794 -75.2672 2.935e-04
disk VELA27MRP 425944 4.720 1.34772646169 5 F160W 59.9619 59.8818 21.9336 8.0153 4.10733412714 1.0000 0.8341 88.4781 3.132e-04
bulge VELA27MRP 425944 4.720 1.34772646169 5 F160W 60.9025 60.5990 29.6158 9.623e-03 0.004931178659 11.0178 0.0483 25.0092 3.132e-04
disk VELA27MRP 425944 4.720 1.34772646169 6 F160W 59.9445 59.9398 22.1449 8.4016 4.30528843619 1.0000 0.6447 76.1274 3.258e-04
bulge VELA27MRP 425944 4.720 1.34772646169 6 F160W 54.8520 61.1471 28.6206 5.8902 3.01835483085 0.0773 0.0340 67.8110 3.258e-04
disk VELA27MRP 425944 4.720 1.34772646169 8 F160W 59.8413 59.9498 21.9241 8.5992 4.40654593417 1.0000 0.6115 -88.8703 3.745e-04
bulge VELA27MRP 425944 4.720 1.34772646169 8 F160W 61.0741 61.2162 27.9437 1.2456 0.638291191692 19.9252 0.0438 35.8862 3.745e-04
disk VELA27MRP 429911 4.782 1.32606283626 0 F160W 61.3082 60.3153 22.0063 8.2050 4.19788056776 1.0000 0.9919 -57.1411 3.109e-04
bulge VELA27MRP 429911 4.782 1.32606283626 0 F160W 60.5001 61.4147 26.9063 0.0126 0.00644647107298 6.3049 0.0765 -68.3177 3.109e-04
disk VELA27MRP 429911 4.782 1.32606283626 1 F160W 61.3055 61.0826 23.4284 7.3086 3.73926019714 1.0000 0.1082 -81.4697 2.159e-04
bulge VELA27MRP 429911 4.782 1.32606283626 1 F160W 58.8776 60.7109 22.7576 13.5528 6.93394707602 0.2989 0.3442 -80.3387 2.159e-04
disk VELA27MRP 429911 4.782 1.32606283626 5 F160W 60.9066 60.5139 22.1101 8.6593 4.43031166367 1.0000 0.6841 84.4225 2.638e-04
bulge VELA27MRP 429911 4.782 1.32606283626 5 F160W 60.2877 64.9476 26.6574 4.9819 2.5488630348 0.2530 0.0410 9.8760 2.638e-04
disk VELA27MRP 429911 4.782 1.32606283626 6 F160W 61.7342 60.9754 21.8724 9.8556 5.04236827832 1.0000 0.6540 83.7162 4.459e-04
bulge VELA27MRP 429911 4.782 1.32606283626 6 F160W 59.8650 60.2344 25.1759 9.958e-03 0.00509475864641 1.9376 0.7697 14.4865 4.459e-04
disk VELA27MRP 429911 4.782 1.32606283626 7 F160W 60.7350 60.7372 21.9942 8.9546 4.58139443414 1.0000 0.5627 -88.1475 3.165e-04
bulge VELA27MRP 429911 4.782 1.32606283626 7 F160W 61.7362 62.1610 26.1079 1.7171 0.878510752335 0.0448 0.2922 11.7001 3.165e-04
disk VELA27MRP 429911 4.782 1.32606283626 8 F160W 60.9544 60.8420 22.0549 8.1512 4.17035515953 1.0000 0.6304 88.5811 2.637e-04
bulge VELA27MRP 429911 4.782 1.32606283626 8 F160W 58.8907 53.7112 77.5180 41.7454 21.3579772643 19.4101 0.7052 5.2167 2.637e-04
disk VELA27MRP 433990 4.846 1.30420055762 0 F160W 62.1240 61.9991 21.9217 9.3396 4.76994543779 1.0000 0.8902 -38.6531 4.170e-04
bulge VELA27MRP 433990 4.846 1.30420055762 0 F160W 60.8249 61.3398 25.7316 0.6988 0.356893000977 0.2732 0.2679 75.5027 4.170e-04
disk VELA27MRP 433990 4.846 1.30420055762 1 F160W 60.6935 61.6624 22.4563 8.8040 4.49640237636 1.0000 0.3046 -83.2772 2.615e-04
bulge VELA27MRP 433990 4.846 1.30420055762 1 F160W 63.0702 60.9481 24.5610 11.4323 5.83873476685 0.2526 0.7691 -74.3971 2.615e-04
disk VELA27MRP 433990 4.846 1.30420055762 5 F160W 62.3543 61.8409 22.0754 9.0518 4.6229594537 1.0000 0.6960 -83.1613 3.081e-04
bulge VELA27MRP 433990 4.846 1.30420055762 5 F160W 60.2047 61.2538 25.1014 2.449e-03 0.00125075981596 11.8625 0.9035 33.3877 3.081e-04
disk VELA27MRP 433990 4.846 1.30420055762 7 F160W 61.9647 61.7988 21.8190 9.2566 4.72755545628 1.0000 0.5743 -87.3033 3.081e-04
bulge VELA27MRP 433990 4.846 1.30420055762 7 F160W 60.6510 61.1900 29.5134 6.569e-03 0.00335493721153 12.9104 0.3399 5.3928 3.081e-04
disk VELA27MRP 433990 4.846 1.30420055762 8 F160W 62.1656 61.7388 22.0337 9.4288 4.81550189985 1.0000 0.5475 -89.0836 2.787e-04
bulge VELA27MRP 433990 4.846 1.30420055762 8 F160W 60.8527 61.4368 25.9653 0.4882 0.249334806922 0.5508 0.1420 -83.9497 2.787e-04
disk VELA27MRP 439565 4.934 1.27497639712 0 F160W 62.3887 62.2632 22.0305 8.3778 4.26749473853 1.0000 0.9431 16.4058 4.932e-04
bulge VELA27MRP 439565 4.934 1.27497639712 0 F160W 153.3850 59.7554 26.6176 0.0219 0.011155450688 9.4649 0.4239 76.6333 4.932e-04
disk VELA27MRP 439565 4.934 1.27497639712 1 F160W 62.7381 62.6057 23.2828 7.5594 3.85061707446 1.0000 0.2099 -87.8601 3.879e-04
bulge VELA27MRP 439565 4.934 1.27497639712 1 F160W 63.0192 62.3890 22.9662 12.1973 6.21307665189 0.3283 0.4267 -85.2300 3.879e-04
disk VELA27MRP 439565 4.934 1.27497639712 6 F160W 62.5883 62.1666 22.0251 8.4595 4.30911119155 1.0000 0.6232 73.8759 4.160e-04
bulge VELA27MRP 439565 4.934 1.27497639712 6 F160W 68.4343 103.6057 28.0454 7.828e-03 0.00398743689432 4.5186 0.0504 4.0874 4.160e-04
disk VELA27MRP 439565 4.934 1.27497639712 7 F160W 62.0695 62.5979 22.1159 8.4702 4.31456157157 1.0000 0.5412 -86.4313 3.970e-04
bulge VELA27MRP 439565 4.934 1.27497639712 7 F160W 67.4993 50.5352 27.3234 8.550e-03 0.0043552102001 1.9122 0.0403 80.0126 3.970e-04
disk VELA27MRP 439565 4.934 1.27497639712 8 F160W 61.9885 62.6057 22.1007 8.6674 4.41501156589 1.0000 0.5407 -83.9753 3.738e-04
bulge VELA27MRP 439565 4.934 1.27497639712 8 F160W 67.6360 55.8774 25.5566 20.6797 10.5338526754 14.5447 9.733e-04 38.8910 3.738e-04
disk VELA27MRP 443996 5.004 1.252272543 0 F160W 63.2448 62.7088 21.7129 8.2527 4.1942451453 1.0000 0.8733 1.8663 2.476e-04
bulge VELA27MRP 443996 5.004 1.252272543 0 F160W 60.8158 65.4036 33.7512 9.020e-03 0.00458420773936 2.8498 0.0500 80.7622 2.476e-04
disk VELA27MRP 443996 5.004 1.252272543 1 F160W 62.4409 62.8761 23.5258 7.6144 3.86984383709 1.0000 0.1402 -89.5598 1.162e-04
bulge VELA27MRP 443996 5.004 1.252272543 1 F160W 61.8331 62.8702 22.6673 11.9657 6.08129207836 0.4111 0.4077 -88.1180 1.162e-04
disk VELA27MRP 443996 5.004 1.252272543 5 F160W 63.2475 62.1637 21.7093 9.4975 4.82688614241 1.0000 0.6824 -76.3476 2.364e-04
bulge VELA27MRP 443996 5.004 1.252272543 5 F160W -40.2898 -34.1658 26.1202 0.5633 0.28628428155 0.7527 0.1498 -85.3207 2.364e-04
disk VELA27MRP 443996 5.004 1.252272543 6 F160W 64.3520 62.7441 22.0391 8.9968 4.57241687245 1.0000 0.6370 89.3027 1.163e-04
bulge VELA27MRP 443996 5.004 1.252272543 6 F160W 61.9441 63.2435 25.4691 0.6405 0.325519407656 0.0283 0.6622 80.3398 1.163e-04
disk VELA27MRP 448705 5.079 1.22863574063 0 F160W 64.4480 64.5748 22.0024 8.6898 4.40499811697 1.0000 0.9960 59.1816 2.487e-04
bulge VELA27MRP 448705 5.079 1.22863574063 0 F160W 63.8153 63.3609 26.0569 0.0115 0.0058295332856 0.4587 0.0511 69.4209 2.487e-04
disk VELA27MRP 448705 5.079 1.22863574063 1 F160W 63.4585 64.1003 23.0411 8.1654 4.13917139915 1.0000 0.1328 88.1885 1.754e-04
bulge VELA27MRP 448705 5.079 1.22863574063 1 F160W 62.8450 64.1644 22.8813 13.4936 6.84012089935 0.2838 0.4280 88.7372 1.754e-04
disk VELA27MRP 448705 5.079 1.22863574063 5 F160W 64.4664 64.1075 21.9819 8.9682 4.54612351408 1.0000 0.7407 -88.1067 1.721e-04
bulge VELA27MRP 448705 5.079 1.22863574063 5 F160W 63.5677 64.1929 25.7559 0.0143 0.00724889791166 2.7186 0.0766 69.9284 1.721e-04
disk VELA27MRP 448705 5.079 1.22863574063 6 F160W 64.1307 64.4218 21.8787 8.0561 4.08376548714 1.0000 0.7366 -88.5014 1.954e-04
bulge VELA27MRP 448705 5.079 1.22863574063 6 F160W 65.4099 72.8418 27.3163 9.843e-03 0.00498957357654 19.9058 0.0477 -85.9773 1.954e-04
disk VELA27MRP 448705 5.079 1.22863574063 7 F160W 63.4561 63.8303 22.1181 8.3966 4.25637036399 1.0000 0.5624 -89.1995 1.747e-04
bulge VELA27MRP 448705 5.079 1.22863574063 7 F160W 75.3516 65.5118 24.1610 8.4551 4.28602494635 0.2741 0.7919 54.2065 1.747e-04
disk VELA27MRP 448705 5.079 1.22863574063 8 F160W 64.4968 63.8957 22.7067 6.7750 3.43435547913 1.0000 0.4401 84.2176 1.971e-04
bulge VELA27MRP 448705 5.079 1.22863574063 8 F160W 64.2784 64.2054 22.6736 14.7784 7.49140649634 0.1724 0.5542 -83.7616 1.971e-04
disk VELA27MRP 453727 5.159 1.20396846562 0 F160W 65.1812 64.9534 21.6946 9.4557 4.77913043328 1.0000 0.9429 -72.3175 4.361e-04
bulge VELA27MRP 453727 5.159 1.20396846562 0 F160W 65.0825 165.8411 26.4779 1.000e-02 0.00505423229722 4.4194 0.0500 7.6855 4.361e-04
disk VELA27MRP 453727 5.159 1.20396846562 1 F160W 64.8680 64.9588 23.1593 7.4863 3.78374992467 1.0000 0.1521 88.5678 3.015e-04
bulge VELA27MRP 453727 5.159 1.20396846562 1 F160W 64.9471 64.9087 22.7703 13.5085 6.8275096987 0.3143 0.4003 89.6033 3.015e-04
disk VELA27MRP 453727 5.159 1.20396846562 5 F160W 65.2421 65.1518 21.5266 9.1030 4.60086766016 1.0000 0.7390 -80.6793 4.081e-04
bulge VELA27MRP 453727 5.159 1.20396846562 5 F160W 64.3462 64.5385 27.8398 1.2310 0.622175995787 18.1363 0.2111 60.6842 4.081e-04
disk VELA27MRP 453727 5.159 1.20396846562 6 F160W 65.3805 64.9592 21.6082 8.7698 4.43246064001 1.0000 0.7391 -88.9751 3.426e-04
bulge VELA27MRP 453727 5.159 1.20396846562 6 F160W 64.3560 64.7248 26.9645 6.2112 3.13928476445 19.2982 0.1869 -0.4775 3.426e-04
disk VELA27MRP 453727 5.159 1.20396846562 7 F160W 65.0571 64.9336 22.0000 8.7926 4.44398428965 1.0000 0.5321 89.7728 2.947e-04
bulge VELA27MRP 453727 5.159 1.20396846562 7 F160W 75.6578 73.1396 27.1595 0.0218 0.0110182264079 18.2145 0.1542 -41.0983 2.947e-04
disk VELA27MRP 453727 5.159 1.20396846562 8 F160W 65.2392 64.9788 21.8922 9.0820 4.59025377233 1.0000 0.5362 89.9656 3.149e-04
bulge VELA27MRP 453727 5.159 1.20396846562 8 F160W 63.0936 68.3889 26.9556 6.4672 3.26867311126 0.9361 0.9583 51.6072 3.149e-04
disk VELA27MRP 459215 5.247 1.17762921507 0 F160W 65.6512 66.2917 21.9541 9.3031 4.68580556616 1.0000 0.9618 54.5072 2.265e-04
bulge VELA27MRP 459215 5.247 1.17762921507 0 F160W 66.0984 65.6458 25.5635 0.0112 0.00564124026841 3.3839 0.0401 17.1229 2.265e-04
disk VELA27MRP 459215 5.247 1.17762921507 1 F160W 66.1721 65.9691 22.9774 8.9558 4.51087674962 1.0000 0.1791 88.4655 1.446e-04
bulge VELA27MRP 459215 5.247 1.17762921507 1 F160W 66.0854 66.0100 22.9847 12.8901 6.49251349855 0.3467 0.4611 86.7585 1.446e-04
disk VELA27MRP 459215 5.247 1.17762921507 5 F160W 65.4988 66.2618 21.9027 9.2932 4.68081911271 1.0000 0.7095 -86.3970 1.276e-04
